,Project,Country,Start,End,Budget,FindingSource (%),Category,TRL Start,TRL End,profit (%),Emissions decrease,Label
0,"Kohler, Wilkinson and Buckridge",Dominican Republic,9/20/2021,8/14/2024,$36399069.63,77,capture,2,3,-4,6.3,1
1,Smitham and Sons,China,8/3/2020,4/18/2024,$48806994.79,84,utilization,7,5,-6,1.5,0
2,"Jenkins, Huels and Zulauf",United States,1/5/2023,6/10/2024,$11548939.83,82.6,utilization,3,4,14,1.6,1
3,"Terry, Emmerich and Berge",Sweden,12/7/2021,12/4/2023,$17512435.77,71.1,utilization,6,3,7,7.1,0
4,"Padberg, Schamberger and Will",Philippines,3/19/2023,8/18/2024,$18929345.53,66.8,capture,4,7,0,6.9,0
5,Langosh-Goyette,Latvia,9/13/2023,2/25/2026,$85803031.51,71,capture,2,5,23,4.1,0
6,"MacGyver, Medhurst and Crist",China,8/21/2020,8/1/2024,$92619410.63,52.7,T&S,1,5,24,7.2,0
7,Funk-Grimes,South Korea,1/8/2023,11/26/2023,$43628459.23,59.7,utilization,6,3,4,7.1,0
8,"Ebert, Robel and Wehner",China,3/7/2021,5/30/2025,$27798710.15,76.6,T&S,9,9,-4,4.7,1
9,Shields Inc,Turkmenistan,12/9/2021,3/22/2025,$20241378.28,83.9,T&S,6,6,-4,4.7,1
10,"Bradtke, Bednar and Wehner",Czech Republic,10/21/2022,3/24/2026,$23970618.14,87.7,capture,2,3,34,3.9,1
11,"Anderson, Murray and Bailey",Egypt,11/1/2019,7/22/2025,$44781578.27,97.5,capture,9,3,30,7.9,1
12,Hickle-Grimes,Philippines,8/29/2021,2/29/2024,$31355291.10,58.2,T&S,7,4,18,8.2,1
13,Blick-Erdman,Indonesia,7/5/2022,10/15/2026,$4614590.26,65.6,T&S,8,4,1,4.6,1
14,"Medhurst, Dach and Price",China,8/23/2021,2/13/2025,$27572306.16,82.8,T&S,9,6,15,6.4,0
15,McLaughlin LLC,Brazil,9/6/2021,12/16/2024,$42372298.67,65.5,T&S,8,8,15,2.6,1
16,Stokes LLC,Philippines,9/27/2022,6/9/2025,$12019468.29,90.3,Full Chain,6,7,10,7.2,0
17,"Dickens, Bahringer and Torphy",Indonesia,4/30/2020,5/29/2025,$37373937.28,71.5,T&S,9,3,-9,5.9,1
18,Walsh LLC,France,11/6/2021,5/18/2026,$83122881.68,60,Full Chain,1,5,32,7.2,0
19,"Gibson, Blick and Gleichner",China,12/28/2019,1/4/2026,$45054302.72,81.4,utilization,3,2,34,5.1,0
20,Bergnaum-Crist,Poland,11/30/2022,6/17/2025,$88672476.90,92.9,capture,4,4,30,9.2,0
21,Keebler and Sons,Benin,5/30/2022,9/21/2026,$57815956.35,97.5,T&S,9,3,-10,3,1
22,"Feeney, Bechtelar and McDermott",Peru,4/21/2020,9/30/2025,$62459246.84,98.1,capture,7,5,15,3.4,0
23,"Smitham, Gulgowski and Fadel",Indonesia,4/28/2023,11/23/2025,$50768312.50,91.3,utilization,9,4,35,4.6,1
24,Jacobi Inc,Mexico,9/24/2021,7/27/2025,$16424478.35,90,Full Chain,4,5,11,2.8,1
25,"Herzog, Lueilwitz and Stanton",Indonesia,8/9/2023,8/22/2025,$62452917.03,76,Full Chain,8,2,-6,4.6,0
26,"Leffler, Hills and Rutherford",Slovenia,2/7/2021,5/23/2025,$51253242.24,51.8,utilization,7,4,26,6.9,0
27,"Okuneva, Morar and Morar",Zimbabwe,5/5/2022,6/6/2026,$13077723.83,65.1,T&S,4,3,31,3.6,1
28,Ward Group,South Africa,11/9/2021,10/23/2025,$74857188.86,87.1,Full Chain,5,7,25,5.2,0
29,Pollich LLC,Poland,1/17/2022,3/18/2024,$47769884.13,90.8,utilization,6,9,0,2,0
30,Stoltenberg-Swift,China,2/12/2022,1/16/2024,$79560974.05,56.1,utilization,9,5,22,1.9,0
31,"Braun, Kessler and Hintz",Philippines,11/4/2022,10/15/2026,$87305720.60,80.9,utilization,2,5,2,7.4,0
32,Stark-Gerlach,Indonesia,9/6/2023,6/22/2026,$95771886.23,70.7,Full Chain,3,8,22,8.5,0
33,Rolfson and Sons,Nigeria,6/7/2021,12/6/2023,$22571027.42,67,capture,5,6,6,5.7,0
34,Davis Inc,Sweden,11/11/2022,9/5/2024,$60141322.44,73.4,T&S,7,2,8,3.7,0
35,"Goldner, Welch and Kertzmann",China,11/25/2022,12/14/2024,$97468952.99,56.7,T&S,6,5,-5,7.8,0
36,Bergnaum-Mante,China,2/11/2022,7/16/2026,$45529361.75,99.4,capture,7,3,7,2.2,1
37,Berge-Lind,France,9/2/2022,5/14/2025,$19601105.04,86.5,utilization,1,3,19,1.9,1
38,Rowe and Sons,Poland,1/18/2021,1/6/2026,$50688039.51,93.6,Full Chain,2,9,0,9.3,1
39,Schuster-Stokes,China,11/20/2022,7/3/2025,$76879362.47,92.5,capture,2,7,31,3.8,0
40,Howell Inc,Indonesia,8/31/2023,7/18/2026,$67310214.34,52.1,T&S,6,6,1,2,0
41,Beer LLC,Dominican Republic,1/18/2021,11/24/2025,$28610557.45,73.3,utilization,6,3,-8,2.4,1
42,"Wilderman, Lubowitz and Koss",China,9/14/2023,4/8/2024,$22711793.12,58.9,utilization,4,3,2,3.6,1
43,Lakin LLC,Russia,11/26/2019,6/18/2025,$27446237.61,84.9,T&S,8,4,34,7.3,1
44,"Lemke, Wuckert and Altenwerth",Philippines,10/12/2021,2/6/2025,$32339526.83,52.8,Full Chain,5,2,-2,2.9,1
45,White Group,Indonesia,10/30/2020,7/10/2026,$19580320.36,93.2,utilization,1,6,17,5.6,0
46,Kessler Group,Indonesia,8/8/2022,2/17/2025,$43094991.29,63.7,capture,8,8,-4,2.4,0
47,Bednar Group,Indonesia,2/26/2023,5/9/2026,$26107163.30,71.6,capture,6,2,31,4,0
48,Hickle-Walsh,Colombia,6/15/2023,8/2/2024,$5971213.36,56.3,utilization,6,4,23,4.4,0
49,Goyette-Leannon,Thailand,5/5/2023,8/12/2026,$90208870.39,78.3,capture,7,9,28,2.5,0
50,Zemlak-Cruickshank,Turkmenistan,10/2/2021,9/2/2025,$99958085.63,66.5,Full Chain,1,7,7,1.4,1
51,Jacobs-Stiedemann,China,8/10/2021,2/5/2024,$10135509.25,60.2,utilization,2,3,30,3.4,0
52,Heidenreich-Heaney,Thailand,7/15/2023,3/10/2024,$89700414.58,70.2,T&S,2,2,33,3.8,0
53,"Fay, Dickens and Quigley",Brazil,3/10/2020,3/26/2024,$69722465.32,90,T&S,6,8,6,2,1
54,"Brekke, Hane and Purdy",Dominican Republic,10/27/2022,7/15/2026,$97956359.40,58.1,Full Chain,5,4,16,7,0
55,Wiza Group,Panama,8/22/2023,3/18/2026,$91121814.76,65.5,utilization,4,7,21,5.9,0
56,Heathcote-Rolfson,Poland,12/1/2019,6/21/2026,$42535161.12,73.9,T&S,9,2,9,9.5,1
57,"Heaney, Streich and Jones",Indonesia,8/11/2020,8/23/2024,$55548435.94,60.3,T&S,2,3,12,6,1
58,Cremin-Legros,Sweden,1/30/2023,11/24/2024,$23202689.33,89,T&S,6,8,-7,9.7,0
59,"Crooks, Homenick and Kunze",United States,3/30/2020,6/29/2025,$48740662.17,72.6,Full Chain,2,4,21,3.6,1
60,"Beier, Pouros and Wiegand",Brazil,5/18/2022,4/5/2024,$19844707.03,81.5,Full Chain,6,3,31,6.4,1
61,Dooley LLC,China,3/6/2021,7/11/2026,$29305555.09,56,utilization,3,8,-9,8,0
62,Rippin and Sons,Portugal,4/15/2022,6/27/2026,$82816178.98,87.9,utilization,1,3,0,9.5,0
63,"Okuneva, Sporer and Heaney",Russia,8/27/2021,2/21/2025,$70282088.63,90.7,utilization,5,9,3,9.2,0
64,Runte-Parisian,Colombia,10/9/2021,11/30/2023,$22456796.58,77.1,T&S,1,5,27,3.3,1
65,Lesch Group,China,3/25/2022,6/27/2026,$54149181.79,88.5,utilization,8,9,27,6.4,0
66,Johns Inc,Philippines,2/3/2020,12/21/2024,$28918653.57,51.7,T&S,4,2,5,2.1,1
67,Hahn LLC,Philippines,7/17/2022,6/11/2026,$10709957.34,79.9,capture,8,2,23,3,0
68,Mante Inc,United States,12/8/2019,12/14/2025,$37128835.52,79.5,T&S,9,8,24,5,1
69,Lesch and Sons,China,7/30/2021,3/14/2025,$59810421.20,78.5,T&S,9,3,27,8.1,1
70,"Koepp, Schumm and Daniel",Portugal,6/26/2020,12/31/2024,$46671651.57,78.1,T&S,9,8,-8,6,1
71,Gutkowski Inc,Canada,11/29/2019,2/15/2026,$48982773.98,56.9,Full Chain,3,5,1,6.6,1
72,Wilkinson-Marvin,Philippines,5/14/2022,8/12/2025,$77091547.47,93.6,utilization,5,8,33,8.8,0
73,"Nader, D'Amore and Stiedemann",China,12/13/2022,12/4/2025,$12045646.32,88.9,T&S,3,7,-1,8.1,1
74,Ebert-Pouros,Mongolia,3/10/2021,12/25/2025,$78036994.84,52.1,T&S,6,8,-7,3.2,0
75,Quigley and Sons,Guyana,11/4/2022,7/16/2025,$12793439.04,88.1,capture,7,4,29,5.1,0
76,Stoltenberg-Denesik,China,1/30/2023,3/3/2024,$58088394.35,97.9,Full Chain,4,8,-5,3.1,0
77,"Schowalter, O'Hara and Cronin",Russia,10/15/2020,7/15/2025,$34383527.09,72.7,T&S,7,5,22,2.8,1
78,Ziemann-Wolff,Argentina,3/6/2020,10/7/2025,$17915576.05,63,utilization,9,6,33,4.3,0
79,"Baumbach, Carroll and Beier",South Korea,11/28/2020,8/3/2025,$24342604.32,55.9,capture,4,6,6,1.4,1
80,"Thiel, Cummings and Hauck",Guatemala,12/26/2022,4/16/2025,$16084827.61,89.6,capture,9,8,1,6.2,0
81,Rolfson-Bruen,China,12/24/2021,10/3/2024,$44249749.38,71.4,utilization,9,7,24,5.2,0
82,Cummings Inc,Indonesia,1/19/2023,1/31/2026,$64129862.09,56.3,T&S,2,9,19,2.6,0
83,Brekke-Spencer,Argentina,3/21/2023,8/1/2025,$48764977.36,89.9,T&S,8,6,-5,1.1,0
84,"Hills, Morissette and Reinger",Yemen,3/10/2023,12/29/2023,$40534788.98,56,Full Chain,2,8,10,8.7,0
85,Cronin Inc,France,5/3/2022,8/21/2024,$95130605.51,66.8,Full Chain,7,2,24,1.2,0
86,Kuhic and Sons,Venezuela,10/1/2020,9/29/2026,$43227849.23,55.6,utilization,3,4,26,1.8,1
87,Willms LLC,Spain,1/7/2022,8/12/2024,$52727642.32,89.6,utilization,4,2,30,3.7,1
88,O'Conner-Mraz,Nigeria,3/12/2023,9/19/2026,$97661436.17,73.2,T&S,5,3,-7,8.2,1
89,Schuppe and Sons,Democratic Republic of the Congo,4/27/2023,10/22/2024,$12503326.25,93.9,utilization,9,9,22,8.4,0
90,D'Amore-Macejkovic,Thailand,11/18/2020,2/23/2024,$64592579.99,53.3,Full Chain,6,9,19,7.8,0
91,"Hackett, Hartmann and Predovic",France,11/4/2019,4/3/2025,$39812097.90,74.2,Full Chain,8,3,1,4.5,1
92,O'Hara-Effertz,Morocco,6/17/2022,10/12/2025,$58360437.17,70.8,utilization,1,7,-4,4.9,0
93,Lowe Group,Argentina,9/23/2020,5/3/2024,$43990917.02,68.1,utilization,2,5,-6,5.6,0
94,"Stiedemann, Lakin and Pouros",Croatia,2/16/2020,6/7/2025,$51545331.92,67.9,Full Chain,1,2,31,1.7,1
95,Smith-Block,Jordan,7/8/2020,11/4/2023,$18632858.50,65.8,utilization,1,4,-10,8.1,0
96,"Jaskolski, Schmidt and Konopelski",Finland,1/23/2021,10/9/2026,$24986264.07,83.9,T&S,2,2,2,4.2,1
97,"Wiza, Harvey and Blick",Indonesia,5/27/2023,5/16/2026,$50570495.43,96.2,utilization,3,2,20,7.9,0
98,"Hamill, Erdman and Bins",Colombia,5/26/2022,11/12/2025,$77352507.78,82.9,utilization,5,8,9,4.4,0
99,Hartmann LLC,Indonesia,4/22/2023,1/8/2024,$84928093.01,74.7,utilization,1,8,34,8.2,0
100,"Wolf, Heidenreich and Davis",China,10/8/2021,3/14/2026,$72887221.90,90.1,T&S,8,9,6,5.8,1
101,Ruecker-Kub,Canada,3/21/2021,10/23/2024,$65507149.18,79.8,T&S,6,3,-7,7.1,1
102,Rowe-Wisozk,Russia,7/18/2021,9/23/2024,$88979055.69,99.4,capture,9,6,3,6.7,0
103,"Cremin, Streich and Prosacco",Indonesia,3/29/2021,1/20/2025,$26000022.88,74.8,capture,7,5,22,4.6,0
104,Douglas Inc,China,5/15/2022,11/19/2023,$35513831.89,91.4,utilization,6,8,17,9.1,0
105,Prosacco-Kertzmann,Colombia,3/21/2022,10/8/2026,$87841462.78,62.2,T&S,7,4,-5,3.4,0
106,"Shanahan, Gislason and Jacobi",China,10/2/2020,7/3/2024,$50508284.91,51.9,capture,6,8,4,3.5,0
107,Becker-Crooks,Kyrgyzstan,4/8/2020,6/19/2024,$46092006.79,64.9,utilization,4,9,15,7.9,0
108,Sauer-White,Kazakhstan,9/24/2022,11/11/2025,$5704114.80,73.9,T&S,1,8,22,4.3,0
109,Sanford LLC,China,5/23/2021,7/11/2024,$38568350.31,75,Full Chain,8,6,-8,8.7,0
110,Waelchi-Streich,Czech Republic,6/22/2021,9/7/2025,$75528282.49,56,capture,1,3,34,5.2,0
111,Turner-Dooley,China,10/21/2022,9/25/2026,$94206630.73,58.1,T&S,3,9,20,3.2,0
112,Lebsack Group,Poland,5/13/2022,7/11/2026,$93954500.18,81.6,utilization,9,7,23,3.4,0
113,Hammes LLC,Greece,11/23/2019,7/7/2026,$66260973.70,99.7,T&S,8,6,21,1.8,0
114,Zulauf and Sons,China,8/26/2020,5/23/2026,$83467260.81,96.2,capture,4,7,32,5.5,0
115,"Kessler, Hoeger and Erdman",China,9/6/2022,8/2/2024,$95229218.35,92.4,utilization,9,5,3,4.6,0
116,Douglas-Schumm,China,2/24/2022,12/24/2024,$93822371.38,83.3,T&S,9,5,-7,2.5,0
117,"Goldner, Schulist and Reynolds",Indonesia,10/8/2022,4/15/2024,$37094624.08,65.4,T&S,7,6,7,5.8,0
118,Kutch LLC,Indonesia,12/1/2022,4/7/2025,$92714343.75,66.1,T&S,7,7,26,3.5,0
119,Feest-Thompson,Germany,5/5/2023,6/16/2026,$56539637.14,84.1,Full Chain,8,8,-10,7.9,0
120,Carroll-Lesch,Finland,6/18/2021,3/21/2026,$61401657.54,79.8,T&S,8,7,18,8.3,0
121,Kuvalis-Steuber,Ukraine,7/31/2023,8/13/2025,$51938079.20,69.9,capture,4,4,-9,9.8,1
122,Kreiger Inc,Argentina,5/31/2022,5/9/2025,$59833624.28,94.5,capture,8,3,10,4.5,0
123,Waelchi-Gutmann,Indonesia,6/29/2023,9/28/2024,$90667690.36,55.4,T&S,2,7,0,3.2,0
124,Koepp-Grant,Slovenia,7/29/2023,1/25/2025,$23184387.31,89.9,T&S,7,2,35,4.9,1
125,Kris-Rath,Vietnam,8/18/2022,7/27/2025,$2392342.55,93.7,Full Chain,7,4,32,8.1,1
126,Schoen LLC,Liberia,7/7/2023,5/31/2024,$82541808.30,81.2,T&S,5,2,13,5.5,0
127,Bode-Price,Brazil,9/9/2020,1/6/2025,$90046932.53,58,Full Chain,9,6,19,7.8,0
128,"Auer, Adams and Spinka",Russia,5/31/2022,4/14/2024,$64625790.14,80.6,capture,7,4,10,5.2,0
129,"Rath, Beier and Marquardt",China,3/11/2022,5/24/2025,$13754576.10,64.9,T&S,2,8,27,4.4,0
130,Corkery and Sons,Japan,3/29/2020,10/17/2026,$42193397.59,81.7,T&S,4,6,11,2,1
131,Nienow LLC,Poland,8/21/2022,12/21/2024,$36057833.52,62,capture,4,9,-1,6.1,0
132,"Bernier, Huel and Berge",Mexico,11/28/2019,4/14/2025,$6790940.35,65.5,utilization,6,3,-4,5,1
133,Spinka-Lockman,Colombia,5/3/2022,9/6/2026,$52249824.82,76.7,utilization,4,5,25,7.1,0
134,"Koch, Pagac and Torp",Colombia,6/28/2022,1/16/2024,$52634636.59,74,utilization,2,4,-3,5,0
135,Bechtelar-Waelchi,Brazil,7/20/2021,2/10/2025,$54430837.28,78.1,Full Chain,7,7,3,4,1
136,Sawayn LLC,Ukraine,7/27/2020,12/29/2023,$8724818.15,56.3,capture,7,4,-2,7.5,1
137,Mante and Sons,Philippines,12/3/2021,2/17/2025,$89780205.78,69.4,capture,8,7,7,5.6,0
138,Johnson-Prosacco,Colombia,12/21/2019,12/28/2023,$73184184.30,79,capture,7,7,24,4.3,0
139,Lindgren-Huel,Japan,7/26/2022,10/29/2024,$46426764.51,51.7,utilization,3,5,15,7.7,0
140,"Schaden, Gerlach and Rau",Canada,11/17/2019,5/21/2026,$11497891.10,90.1,Full Chain,1,9,-6,2.6,1
141,Cummerata LLC,Azerbaijan,7/15/2020,4/5/2026,$14885235.59,96.2,utilization,6,2,-8,7.8,0
142,"Robel, Paucek and Crona",Burundi,5/17/2022,4/6/2024,$72460770.04,58.7,utilization,6,8,6,2.8,0
143,Macejkovic-Brown,China,3/10/2022,7/31/2025,$42389539.43,64.7,utilization,6,5,12,2.5,0
144,"Frami, Balistreri and Bruen",South Korea,12/6/2020,6/22/2025,$50352239.13,74.9,utilization,5,3,18,7.4,0
145,"Miller, Bode and Bruen",Canada,9/19/2020,3/28/2024,$19324028.39,96.2,T&S,7,8,28,2.2,1
146,Botsford-Langosh,Dominican Republic,8/17/2020,4/11/2026,$3381941.60,55.4,capture,8,7,30,2.2,0
147,Mertz-Gleichner,Indonesia,1/8/2023,12/8/2024,$49284726.53,94.2,capture,2,6,27,7.5,0
148,Gutkowski-Gottlieb,Indonesia,12/30/2020,5/31/2024,$98994802.07,62.3,T&S,5,5,26,6.5,0
149,Brakus-Nienow,Indonesia,3/29/2021,1/23/2025,$70628319.98,64.3,capture,2,7,34,7.9,0
150,Hintz-Torphy,Philippines,6/24/2022,7/9/2025,$70480688.19,81.7,capture,8,9,-3,8.5,0
151,Casper and Sons,Japan,12/14/2021,11/29/2025,$59943824.00,91.8,Full Chain,5,5,-2,5.5,1
152,"Farrell, Wintheiser and Kling",China,7/30/2020,11/27/2023,$91994828.89,98.1,utilization,8,5,-5,9.5,0
153,Corkery-Littel,Slovenia,2/5/2020,11/3/2023,$79297081.96,78.7,capture,7,8,14,6.8,0
154,"Bogan, Deckow and Fay",Croatia,8/17/2022,5/1/2026,$76740150.34,93.9,utilization,6,8,11,8,0
155,Satterfield Group,Nigeria,3/14/2022,5/25/2025,$32575943.06,61.7,T&S,8,2,20,4.5,0
156,Zemlak LLC,China,1/2/2023,12/22/2025,$78480138.96,52.3,utilization,2,5,0,2.1,0
157,Gerlach-Murazik,United States,10/29/2020,6/24/2025,$91058745.86,87.3,utilization,4,5,27,4.9,0
158,Langworth-Spinka,Sweden,1/22/2022,1/12/2026,$44245228.95,55.7,utilization,6,2,-3,5.1,0
159,Labadie LLC,Indonesia,10/21/2022,1/13/2025,$18027805.52,57.2,utilization,3,9,25,5.7,0
160,Johnson-Strosin,Bangladesh,6/15/2023,10/16/2024,$69724543.67,65.7,utilization,7,2,20,2.9,0
161,"Schaden, Jacobi and Pagac",China,8/28/2020,9/29/2024,$90707111.96,73.8,Full Chain,2,4,10,8.5,1
162,Marks LLC,China,1/5/2021,12/14/2024,$33158427.65,97.6,T&S,9,9,-2,2.7,0
163,Witting-McGlynn,Portugal,4/22/2023,2/12/2026,$54504809.10,51.2,T&S,6,4,4,6.7,1
164,"Ondricka, Harris and Hamill",United States,5/21/2023,1/31/2024,$43489052.50,51.9,T&S,2,6,-10,8.3,1
165,Ryan and Sons,Russia,9/4/2023,11/8/2025,$17717950.47,94.1,T&S,9,9,-9,1.4,0
166,"Cartwright, Kassulke and Brown",Nicaragua,8/10/2023,8/25/2024,$98054486.54,75.4,Full Chain,6,7,-5,4.1,0
167,McGlynn Inc,Croatia,5/24/2023,4/23/2025,$10300424.54,84.7,utilization,3,8,12,9.5,0
168,"Littel, Ebert and Halvorson",Serbia,8/3/2020,6/21/2025,$5090095.17,73.9,T&S,9,5,-4,8.2,1
169,"Kunze, Stracke and Heathcote",China,12/24/2021,2/20/2026,$34319107.93,98.8,Full Chain,5,3,24,4.5,1
170,Raynor LLC,United States,8/5/2021,7/11/2025,$67208685.51,75,T&S,8,5,6,10,1
171,Auer-O'Reilly,Indonesia,4/30/2023,10/21/2024,$41258942.98,79.3,Full Chain,9,3,-5,7.3,0
172,West-Russel,Guatemala,7/18/2022,11/21/2024,$11550691.18,93.6,utilization,4,6,11,4.8,0
173,Schowalter-Daugherty,Germany,7/8/2020,2/25/2026,$46244260.20,95.1,T&S,7,2,7,5.5,1
174,"Oberbrunner, Strosin and Medhurst",Philippines,9/27/2022,12/11/2024,$44972913.36,78.2,utilization,2,7,27,9.4,0
175,Runte LLC,Philippines,7/20/2022,2/19/2025,$95666910.61,74.9,T&S,8,3,30,8.4,0
176,"Hackett, Boehm and Harber",Costa Rica,7/19/2021,5/27/2026,$87601014.40,70.5,T&S,6,5,22,2.7,1
177,Maggio-West,China,8/14/2021,4/29/2025,$92773493.18,59.5,utilization,1,4,9,3,0
178,Pouros LLC,Brazil,1/24/2023,8/4/2024,$66368075.62,68.8,utilization,6,9,8,1.3,0
179,"Dibbert, Ebert and Johnson",Indonesia,4/23/2020,5/24/2026,$51948930.95,68.7,utilization,2,3,-9,5.3,1
180,"Murphy, Larson and Kunze",Colombia,8/4/2023,9/22/2026,$23407882.04,53.9,utilization,8,6,29,1.6,0
181,"Klocko, Heidenreich and Altenwerth",Colombia,5/3/2023,4/3/2026,$50407597.22,52.8,capture,8,3,10,8,0
182,Leannon and Sons,Azerbaijan,11/2/2021,10/27/2024,$11805621.92,77.5,utilization,3,4,35,7.1,0
183,Wiza Inc,China,12/1/2022,12/23/2024,$46773106.17,83.5,capture,6,4,18,3.4,0
184,Heller-Rau,Colombia,9/19/2021,2/3/2026,$46075302.87,90.8,capture,4,9,19,3.3,0
185,"Friesen, Wyman and Howell",China,1/27/2023,5/19/2025,$75953884.25,56.4,Full Chain,6,2,4,2.3,0
186,"Kuhlman, Lindgren and Wehner",China,8/31/2020,8/21/2025,$42642069.72,84.7,Full Chain,8,9,5,3.8,1
187,"Mante, Armstrong and Schowalter",Indonesia,6/29/2021,1/23/2024,$93933202.23,81.3,Full Chain,8,3,19,9.7,0
188,"Hermann, Toy and Gorczany",Japan,7/16/2022,10/8/2026,$44318232.32,60.7,utilization,5,2,35,8.4,0
189,Glover-Bartell,China,3/3/2021,4/12/2026,$75382582.64,69.2,utilization,4,9,24,2,0
190,Gulgowski-Pfeffer,China,2/24/2020,9/26/2026,$31701715.81,81.2,Full Chain,8,2,26,4.6,1
191,"Romaguera, Hagenes and Schowalter",New Zealand,4/12/2021,1/9/2026,$11958067.46,84.7,capture,4,5,7,4.4,1
192,"Thompson, Goldner and Luettgen",Peru,1/25/2021,2/24/2026,$31801297.21,61.1,Full Chain,6,4,-6,9.7,1
193,Boehm Inc,Japan,2/23/2021,4/17/2025,$99962802.62,73.7,utilization,3,3,5,9.3,0
194,Lindgren Inc,Portugal,9/30/2020,4/24/2024,$99971155.73,79.7,capture,6,8,10,3.8,0
195,"Herzog, Kuvalis and Kuhic",Indonesia,6/21/2023,9/28/2025,$14066669.76,72.7,T&S,2,9,-5,5.8,1
196,"Yost, Stiedemann and Braun",Brazil,3/10/2020,4/8/2024,$79749909.69,81.9,Full Chain,4,9,27,7.8,0
197,"Denesik, Maggio and Haag",Philippines,12/2/2022,10/13/2024,$75077856.76,96.2,T&S,2,8,-2,5.5,0
