,Project,Country,Start,End,Budget,FindingSource (%),Category,TRL Start,TRL End,profit (%),Emissions decrease,Label
398,Kemmer and Sons,Poland,12/26/2019,9/10/2025,$17132895.27,95.7,Full Chain,4,5,-9,7.4,1
399,Gulgowski-Goyette,Brazil,3/27/2023,5/5/2024,$7280505.24,82.2,capture,7,7,26,6.7,0
400,McDermott and Sons,China,8/13/2022,12/1/2025,$80839982.00,78.3,Full Chain,1,2,28,3.3,1
401,Stracke Inc,Libya,5/18/2021,4/16/2025,$75287904.41,53,utilization,1,4,-6,8.5,0
402,"Gerlach, Pagac and Beahan",Jamaica,6/4/2023,6/25/2025,$94526533.26,95.7,capture,1,7,0,5.6,0
403,"Torp, Nicolas and Bartell",Brazil,3/2/2021,6/3/2024,$36112651.49,82,Full Chain,2,4,5,1.4,0
404,Williamson Group,South Korea,2/22/2020,10/10/2026,$89060771.66,98.9,Full Chain,4,3,12,8.1,1
405,Torphy-Ernser,Indonesia,4/24/2023,9/11/2025,$1861453.10,67.5,T&S,5,8,-5,2.2,0
406,Jacobi Inc,Syria,3/1/2021,10/6/2026,$88254892.91,77.2,utilization,1,3,28,5.2,0
407,Schuster Inc,South Africa,1/16/2021,3/13/2026,$53735167.44,54,utilization,1,3,10,1.1,1
408,Schulist-Ullrich,Yemen,12/31/2022,6/2/2025,$53602498.06,52.8,utilization,5,7,35,9.7,0
409,Cruickshank-Feeney,Thailand,11/14/2020,5/30/2026,$23084164.10,95.7,Full Chain,9,7,8,1.1,1
410,"Crona, Schinner and Auer",Russia,7/27/2022,3/3/2024,$55063227.44,54.6,T&S,5,5,7,5.5,0
411,McKenzie-Price,Cuba,4/21/2022,11/13/2023,$67450054.57,62.9,T&S,4,3,8,2.9,0
412,Bechtelar-Batz,Brazil,3/1/2020,10/10/2025,$82229562.86,94,utilization,1,4,9,8,0
413,Mayer and Sons,China,6/6/2023,7/6/2024,$91607037.08,50.6,T&S,2,5,14,9.5,0
414,Leuschke Inc,Philippines,5/24/2022,5/9/2024,$81236800.03,85.4,T&S,9,2,6,2.3,0
415,Orn Inc,Portugal,12/27/2021,4/12/2026,$56900586.02,79.7,T&S,5,8,3,2.6,1
416,Block LLC,China,9/12/2022,7/4/2024,$31817857.69,56.8,utilization,4,3,32,2.1,0
417,Dickinson Group,Norway,6/23/2022,4/24/2025,$90357070.31,50.6,Full Chain,9,2,6,4,0
418,"Emmerich, Stamm and Shanahan",United States,4/26/2023,2/3/2025,$59485056.18,56.7,Full Chain,7,9,25,9.6,0
419,Legros Inc,Finland,11/20/2020,2/2/2024,$81539241.04,60.2,utilization,1,3,-2,2.5,0
420,Nolan Group,Norway,10/13/2021,6/26/2024,$79523226.05,85.8,T&S,6,9,12,4.4,0
421,Thiel-Hauck,Indonesia,12/20/2019,5/14/2024,$8439850.99,68.4,Full Chain,5,3,-10,3.9,1
422,"Erdman, Kunze and Corwin",Sweden,1/22/2022,9/27/2024,$67160556.16,54.6,T&S,9,4,29,2.3,0
423,"Koss, Bartoletti and Labadie",Ireland,8/17/2022,9/10/2026,$85959881.91,68.7,T&S,3,7,34,2.1,0
424,"Ratke, Aufderhar and Kuhlman",Poland,7/10/2022,4/24/2026,$41917438.42,70.5,Full Chain,9,2,12,2.4,1
425,Luettgen LLC,Nigeria,3/19/2020,10/8/2024,$14981866.98,70,Full Chain,8,9,32,9.6,0
426,Cremin Group,Croatia,8/2/2021,1/9/2026,$39592086.19,90.9,utilization,4,4,5,4.9,1
427,Orn and Sons,Brazil,3/15/2021,9/15/2025,$57642949.95,50.4,T&S,7,4,30,7.1,0
428,"Bahringer, Graham and Lynch",China,1/5/2023,8/4/2026,$30259421.46,67.1,capture,2,3,26,3.1,1
429,Mante-Flatley,China,2/2/2023,2/17/2026,$52027398.61,94.7,T&S,3,9,21,7.6,0
430,Gusikowski Inc,Ukraine,8/5/2023,3/24/2025,$59594232.55,76.8,utilization,8,6,9,1.2,0
431,Daniel-Kemmer,Indonesia,4/14/2020,1/12/2026,$63732334.51,89.7,T&S,8,3,-4,4.4,1
432,"Rolfson, DuBuque and Hyatt",Canada,4/22/2021,12/10/2023,$74323009.05,59.1,Full Chain,5,6,-5,8.9,0
433,Stoltenberg-Langworth,Norway,11/15/2021,1/16/2026,$67980818.98,67.3,Full Chain,7,9,6,3.9,1
434,Schimmel-Cummerata,Brazil,7/9/2022,7/11/2024,$14531664.88,79.6,T&S,5,8,28,4.5,0
435,Weber-Ullrich,Nigeria,9/8/2022,12/20/2025,$51114695.98,91.9,Full Chain,9,7,0,8.2,0
436,"Miller, Cartwright and O'Reilly",Portugal,4/11/2021,5/21/2026,$18589419.98,99.1,T&S,4,2,23,1.8,1
437,Ward and Sons,Uganda,12/27/2020,12/10/2023,$36637805.26,95,T&S,8,6,-10,4.6,0
438,Crooks and Sons,Peru,4/3/2022,1/11/2026,$64724821.16,88.3,T&S,9,8,-8,8.4,0
439,Osinski Inc,French Polynesia,8/5/2020,9/4/2025,$62027831.22,75.7,capture,3,8,17,4.3,0
440,Lindgren and Sons,Georgia,2/12/2021,2/26/2024,$43930667.26,65,Full Chain,9,3,28,6.5,1
441,Franecki and Sons,Sweden,8/9/2023,4/21/2026,$10525190.57,67.6,Full Chain,5,5,2,9.1,1
442,Dietrich Group,Greece,8/15/2022,11/5/2024,$38539755.88,68.6,utilization,8,2,2,4.8,0
443,Batz-Reichel,China,4/17/2023,2/21/2024,$79246495.34,60.4,T&S,9,3,4,9.1,0
444,O'Conner-Dare,Indonesia,10/21/2022,6/12/2024,$66423095.48,75.4,capture,3,9,11,3.6,0
445,Kris-Christiansen,Brazil,11/15/2022,10/2/2024,$11871639.07,95.7,T&S,6,8,-5,5.1,0
446,Legros Group,Mexico,5/1/2022,12/9/2024,$20881793.51,59.2,T&S,7,2,23,6.9,1
447,Davis and Sons,Portugal,7/8/2021,3/5/2026,$9525897.59,92.1,T&S,5,4,27,5,1
448,"Rau, Gleason and Raynor",Canada,1/10/2021,10/6/2025,$59866434.33,87.5,Full Chain,6,9,14,5.8,1
449,Grady Group,Panama,11/7/2020,11/16/2025,$89585370.87,94,utilization,5,2,27,9.9,0
450,Waelchi-Kohler,Cameroon,8/3/2022,6/25/2025,$73292445.27,69.1,T&S,9,3,31,8.8,0
451,Kuhic Group,Thailand,7/2/2022,5/21/2024,$83091271.00,98.7,Full Chain,3,3,16,5.4,1
452,"Reynolds, Koss and Jones",Isle of Man,12/5/2021,2/5/2024,$77229520.17,92,capture,1,7,20,1.9,0
453,Vandervort LLC,Thailand,9/15/2023,3/8/2024,$19928096.30,65.9,capture,9,6,7,8.9,0
454,Gerlach-Kilback,Sweden,6/22/2022,5/24/2026,$50910639.57,59,capture,5,2,7,1.6,0
455,"Daniel, Kemmer and O'Reilly",Ukraine,10/16/2021,9/7/2024,$22932920.89,98.2,utilization,2,4,5,6.7,0
456,Lynch-Morar,China,2/3/2021,9/3/2025,$97496350.70,68.3,T&S,7,3,9,4.2,0
457,"Shanahan, Bode and Crist",France,9/9/2023,11/22/2024,$30167290.68,99.6,T&S,7,9,20,3.5,0
458,"Schoen, Schuppe and Wehner",Greece,5/21/2021,3/31/2024,$4133627.16,53.7,Full Chain,6,9,-4,6.4,1
459,Stehr-Toy,Philippines,2/18/2023,8/19/2024,$32938235.52,67.3,T&S,6,8,10,6.5,0
460,Weber Group,Thailand,4/17/2022,6/5/2024,$95772617.94,71.2,utilization,1,4,16,2.3,0
461,"Gulgowski, Adams and Yundt",Poland,7/18/2020,4/20/2025,$16320098.29,67.1,Full Chain,3,6,13,3.4,1
462,Champlin Inc,China,8/9/2020,11/29/2024,$15120460.36,96.1,T&S,3,2,-5,6.8,1
463,"Cronin, Stokes and Powlowski",Albania,3/2/2022,1/19/2026,$82275747.09,55.3,Full Chain,1,4,3,2.8,1
464,"Runolfsdottir, Hayes and Runolfsdottir",China,5/11/2023,6/3/2026,$2337396.27,82.2,Full Chain,9,2,34,3.7,1
465,Hintz-Shanahan,China,2/18/2023,2/18/2025,$6628115.71,83.5,Full Chain,8,7,1,7.9,0
466,"Schmitt, Bashirian and Wehner",Indonesia,3/29/2021,1/18/2024,$51054645.33,96.4,capture,1,5,28,8.8,0
467,Strosin-Kirlin,Russia,1/29/2021,12/6/2023,$38504337.37,60.4,Full Chain,4,7,28,6.5,0
468,Stark-Nicolas,China,7/29/2023,12/3/2023,$7437403.49,56.2,Full Chain,2,6,31,4.6,0
469,Murphy-Schulist,Nigeria,10/17/2022,2/9/2024,$2773786.30,67.3,Full Chain,1,5,15,4.3,0
470,"Mraz, Ratke and Daniel",Bulgaria,2/17/2022,5/2/2025,$75235206.15,70.4,utilization,6,5,22,9.9,0
471,Boyle-Medhurst,Argentina,2/14/2023,12/27/2025,$4116132.08,82.7,utilization,2,4,15,9,0
472,"Senger, Reynolds and Daugherty",Philippines,2/19/2021,4/25/2026,$4994437.82,96.4,Full Chain,1,7,-1,1.3,1
473,West Group,Brazil,10/18/2022,4/23/2024,$54287849.67,80.9,capture,3,2,6,8.6,0
474,Murazik-Gusikowski,China,1/9/2021,8/9/2026,$80948149.65,53.3,capture,6,4,-2,3.2,0
475,Ankunding-Jenkins,Sweden,7/25/2023,3/9/2024,$67531153.43,62.7,utilization,1,6,13,3.6,0
476,Carter LLC,Mexico,1/24/2020,7/12/2024,$66438247.92,72.9,capture,3,6,24,2.9,0
477,Haley Group,Japan,2/25/2020,11/9/2024,$52569877.82,69.4,T&S,8,6,24,3.4,1
478,"Predovic, Baumbach and Morar",Pakistan,10/29/2021,11/21/2023,$42637587.87,91.7,Full Chain,6,6,12,6.9,0
479,Mosciski Group,France,11/14/2022,10/12/2025,$33882647.54,67.1,capture,8,4,-3,2.1,0
480,Hodkiewicz-Haley,Thailand,5/23/2021,5/1/2026,$7934334.98,70.2,capture,8,8,6,4.3,0
481,"Klocko, Gutmann and Crist",China,11/12/2021,5/13/2024,$30182868.53,77.1,utilization,9,8,-10,9.4,0
482,Swaniawski-Ankunding,United States,12/31/2019,2/1/2026,$52380201.15,68.7,Full Chain,5,6,3,2.3,1
483,Hansen Inc,Czech Republic,2/7/2021,6/6/2025,$74891249.68,83.2,Full Chain,7,7,34,7.5,0
484,"Green, Ziemann and Quigley",China,1/31/2022,1/20/2025,$91007440.74,68.2,utilization,3,5,16,2.3,0
485,Lindgren LLC,Finland,7/9/2023,10/23/2026,$31195157.01,87.1,T&S,3,7,30,3.3,1
486,Turcotte-Hilpert,Brazil,10/25/2022,5/2/2025,$56360283.27,96.1,T&S,9,2,28,3.3,0
487,Pouros Group,Philippines,7/16/2022,2/18/2025,$64083530.10,87.6,Full Chain,1,5,6,1.8,0
488,"Romaguera, Heathcote and Muller",Brazil,6/11/2021,1/19/2026,$48184837.65,62.9,capture,1,7,12,9,0
489,"Collier, Sipes and Kuhn",Mexico,10/28/2020,3/16/2025,$31251322.63,79.8,capture,8,8,25,9,0
490,"Skiles, Schneider and Rutherford",South Africa,8/19/2021,11/12/2025,$22046796.43,57.9,T&S,1,5,2,3.5,1
491,"Heller, Marks and Kihn",Malaysia,10/11/2020,2/2/2024,$30575554.46,72.9,capture,9,3,10,4.6,0
492,"Rath, Gottlieb and Feeney",Indonesia,1/14/2020,10/9/2024,$23575943.15,99,utilization,5,3,-9,5,0
493,"Witting, Dach and Heaney",Vietnam,2/12/2022,6/24/2026,$22773352.83,83.1,T&S,1,4,35,3.9,1
494,"Murazik, Lakin and Reichel",Russia,4/9/2023,10/11/2024,$75439210.34,97.1,Full Chain,1,7,-2,6.1,0
495,Lebsack-Barton,Czech Republic,11/7/2019,12/5/2024,$15241233.29,67.1,capture,1,2,0,1.6,1
496,Douglas LLC,Ukraine,2/7/2023,12/17/2024,$53464409.15,97.8,T&S,3,3,35,3,1
497,Trantow-Kessler,Sweden,1/31/2023,7/7/2024,$15336234.25,84.4,Full Chain,8,3,24,2.2,1
498,"Simonis, Dooley and Prosacco",India,6/7/2022,6/24/2026,$14283886.11,88.9,utilization,9,4,26,2.9,0
499,Wilkinson Group,Portugal,2/11/2021,5/9/2026,$20872745.94,89.5,T&S,2,2,8,8.6,1
500,Monahan-Bergstrom,Russia,9/6/2022,4/5/2024,$87304028.61,65.7,T&S,2,3,1,1.5,0
501,"Oberbrunner, Koepp and Lang",Russia,2/5/2023,11/8/2025,$77125377.54,63.5,capture,8,5,35,8.2,0
502,"Bode, Rippin and Jacobi",Indonesia,7/27/2022,12/20/2023,$65033766.74,76.7,Full Chain,9,5,6,9,0
503,Leffler LLC,Vietnam,12/16/2020,5/28/2025,$95110054.45,88.9,utilization,6,4,12,2.6,0
504,Hermann-Bins,Indonesia,8/7/2023,4/18/2026,$84186354.27,65.6,utilization,1,4,12,8,0
505,"Corwin, Rempel and Koss",Poland,12/2/2022,9/21/2025,$30961689.15,73.4,utilization,4,9,28,6.9,0
506,Konopelski LLC,Philippines,3/3/2021,10/15/2024,$79970144.95,73.4,capture,9,7,10,6.6,0
507,Pacocha-Schimmel,El Salvador,5/23/2023,11/22/2025,$16764441.01,92.4,utilization,6,4,17,5.5,0
508,Harvey Group,Norway,3/16/2022,8/13/2025,$76779491.38,80.4,T&S,1,8,22,9.6,0
509,"Jacobson, Pfeffer and Ruecker",China,9/20/2022,12/4/2024,$47125216.13,58.8,utilization,6,4,-1,7.4,0
510,Kling-Lebsack,Philippines,7/26/2022,1/29/2026,$19556842.92,94.6,capture,3,9,13,1.5,0
511,"Bergstrom, Quitzon and Kunze",Russia,6/5/2021,2/8/2024,$55129088.03,60.1,Full Chain,2,8,30,2.4,0
512,Corkery-Marquardt,China,12/15/2020,4/6/2025,$42796567.40,78.4,utilization,3,6,20,4.4,0
513,Bernier-Nienow,China,5/29/2022,10/30/2024,$51127611.21,70.8,capture,8,3,-8,3.1,0
514,"Heidenreich, D'Amore and Jerde",Yemen,3/17/2023,1/10/2025,$85287188.74,82.5,utilization,3,3,18,1.4,0
515,Heller Group,Haiti,12/28/2020,1/10/2024,$48998057.11,52.1,Full Chain,5,4,12,2.5,1
516,Nikolaus Inc,Russia,6/7/2021,12/18/2023,$64044791.23,99.1,utilization,5,8,34,2.6,0
517,Hoeger Group,Slovenia,11/20/2019,1/6/2025,$93197549.23,90.9,utilization,8,4,-2,6,0
518,Veum-Roob,Peru,2/8/2020,8/17/2024,$42616414.83,55.7,capture,5,9,-4,6.1,0
519,Hickle and Sons,Philippines,2/10/2022,4/4/2025,$94614107.47,63.1,T&S,8,8,20,4.8,0
520,Jerde Inc,France,11/13/2020,1/20/2026,$61314089.04,73.2,T&S,9,3,28,7.5,1
521,Will-Altenwerth,Ethiopia,9/24/2020,4/11/2026,$94940363.46,54.7,T&S,3,7,-6,7.1,1
522,Kuphal Group,Russia,3/3/2021,7/7/2024,$3097540.47,80.5,capture,5,2,15,5.7,1
523,Kuphal LLC,Brazil,4/27/2023,4/28/2024,$31163081.90,99.3,capture,5,6,33,1.6,1
524,"Shanahan, Wuckert and Gleason",Indonesia,1/14/2023,8/25/2025,$82011849.31,74.6,capture,4,7,1,1.1,0
525,Williamson LLC,North Korea,12/24/2020,6/3/2026,$69672099.30,66.7,capture,5,7,22,6.7,0
526,"Reynolds, Turner and Goodwin",Suriname,8/5/2022,2/29/2024,$19092325.88,66.9,capture,3,5,-3,9.1,1
527,Cormier Inc,Colombia,12/29/2022,6/10/2025,$92646355.07,55.2,T&S,5,8,18,5.7,0
528,Langworth and Sons,France,11/6/2021,9/21/2025,$60827843.12,85,T&S,6,2,24,2.8,1
529,"Lesch, Daniel and Huels",Mauritius,8/8/2021,10/19/2024,$11802803.10,66.9,Full Chain,2,7,-1,7.4,1
530,Kirlin-Ledner,Indonesia,3/3/2021,12/30/2023,$16681493.38,99.9,capture,4,2,31,8.6,0
531,Swift-Skiles,China,7/18/2022,1/2/2026,$31544726.83,60.9,Full Chain,1,7,2,9,1
532,"VonRueden, Altenwerth and Trantow",China,7/27/2023,3/25/2025,$94689602.03,64,capture,2,5,-8,4,0
533,Littel-Watsica,Indonesia,8/20/2023,5/2/2025,$5938081.39,52,utilization,8,2,26,4.1,0
534,Schoen-Gorczany,France,3/16/2023,3/17/2024,$26854836.52,88.5,T&S,3,2,-7,2.7,1
535,"Bogisich, Jakubowski and Thompson",Russia,7/3/2021,6/29/2025,$93919430.59,56.9,capture,5,7,34,4.9,0
536,Ankunding-Ritchie,Egypt,6/29/2022,10/1/2026,$46497511.52,56.1,T&S,9,6,-5,8.3,1
537,Carter Inc,China,9/25/2021,5/29/2026,$89361783.41,71.4,Full Chain,6,6,11,2.4,1
538,Halvorson Group,China,5/6/2023,3/12/2025,$88428800.27,73.6,capture,8,5,14,1.5,0
539,Schaden and Sons,Philippines,1/18/2023,5/31/2025,$43422698.59,73.4,capture,6,5,21,5.6,0
540,Klein Inc,Luxembourg,8/27/2020,4/22/2026,$82533078.66,69.7,Full Chain,6,4,33,1.3,1
541,Muller Group,South Africa,1/10/2023,11/15/2025,$46592663.23,83.4,Full Chain,3,9,29,7.1,0
542,Keeling and Sons,Slovenia,8/21/2023,4/18/2025,$52116034.80,67.5,capture,1,5,19,6.5,0
543,"Erdman, McGlynn and Auer",Sweden,11/30/2021,9/21/2025,$76643235.78,84.3,capture,4,8,14,8.6,0
544,Rohan-Klocko,Sweden,5/4/2023,3/9/2024,$33204819.89,58.4,utilization,8,4,-9,9.4,0
545,Quitzon-Bruen,Indonesia,8/14/2021,6/10/2024,$20322131.57,83.2,Full Chain,4,9,-8,7.1,1
546,Bins-Renner,Sweden,11/9/2022,1/28/2026,$50343811.37,55.4,Full Chain,9,4,12,1.8,1
547,Connelly and Sons,Peru,1/18/2021,4/24/2026,$83231348.01,51.7,Full Chain,6,6,11,6.5,0
548,Weber and Sons,Canada,6/5/2022,6/4/2025,$39957938.67,71,Full Chain,1,7,-5,2.9,1
549,Schinner-Ullrich,Czech Republic,12/20/2022,4/27/2025,$45109107.76,70.7,Full Chain,9,6,-9,6.6,0
550,Jacobi Inc,Thailand,11/12/2021,10/25/2024,$78981854.72,76.6,T&S,9,6,-5,2.3,0
551,Terry-Kling,United States,2/15/2021,4/23/2025,$89994027.20,62.8,T&S,9,4,1,3.6,0
552,"Kuhn, Stracke and Harber",Brazil,11/10/2021,8/24/2026,$15035935.86,96.5,utilization,6,6,7,3.8,1
553,Pfannerstill-Schultz,Israel,12/28/2021,5/22/2026,$5265036.03,68.5,capture,8,6,26,1.5,0
554,"Haag, Emard and Dare",Czech Republic,5/20/2022,6/23/2024,$94142757.39,72.3,T&S,5,9,3,3.8,0
555,"Cronin, Fadel and McKenzie",Bangladesh,5/21/2020,10/27/2026,$41042645.82,67.3,capture,1,7,17,7.9,0
556,Armstrong Group,Indonesia,8/15/2022,3/29/2024,$96310249.23,69.9,T&S,8,5,13,10,0
557,Schmitt-Corwin,Argentina,2/5/2021,1/30/2024,$54733789.24,57.7,T&S,1,9,26,2,0
558,"Bruen, Gulgowski and Dietrich",Dominican Republic,9/24/2022,3/13/2024,$1171974.59,80.8,capture,2,2,15,3.3,1
559,Monahan-Parisian,Nigeria,6/2/2022,5/30/2026,$36128941.73,99.6,capture,8,2,21,9,1
560,Wilkinson-Torp,China,10/27/2020,3/26/2026,$71860844.77,57.9,Full Chain,7,8,31,8.1,0
561,Bogan Group,Ukraine,1/25/2020,10/26/2025,$31620615.43,60.9,T&S,6,4,0,1.8,1
562,"Gulgowski, Jenkins and Grant",United States,4/16/2020,9/8/2026,$97748676.98,85,T&S,9,7,23,5.7,0
563,Hodkiewicz and Sons,Czech Republic,7/27/2020,12/13/2025,$6889421.56,55.6,capture,6,2,24,1.5,1
564,"Howe, Brekke and Blanda",Canada,1/11/2021,5/3/2025,$20787635.88,62.4,capture,3,4,8,1.8,1
565,Powlowski Inc,China,6/20/2023,5/5/2024,$78089977.39,63.1,Full Chain,7,5,3,4.5,0
566,Beahan-Schroeder,Czech Republic,3/1/2021,3/23/2026,$56926427.31,68,Full Chain,1,5,27,3.5,1
567,Bayer Group,Indonesia,12/11/2022,11/15/2025,$89425185.61,85,capture,4,3,-2,7.3,1
568,White LLC,Portugal,10/13/2021,6/28/2024,$78612187.65,95.7,utilization,9,5,11,1.1,0
569,Altenwerth LLC,Russia,6/22/2020,5/9/2026,$24553277.70,51.4,utilization,1,2,8,4.3,1
570,Kerluke-Kiehn,Japan,1/21/2020,3/18/2024,$99812512.76,78.1,utilization,6,5,15,8.5,0
571,Langworth-Waters,Tanzania,7/1/2023,6/15/2026,$66500756.01,61,T&S,8,9,0,4.6,0
572,Hackett and Sons,Philippines,6/14/2022,2/6/2025,$16025828.23,70.3,T&S,2,4,3,5.3,1
573,"Senger, Cronin and Franecki",China,7/29/2023,9/17/2025,$64727233.85,75.2,Full Chain,3,2,33,7.7,0
574,"Altenwerth, Walsh and Torphy",Indonesia,9/9/2023,7/15/2025,$29599221.29,63.9,capture,5,6,-3,1.2,0
575,"Pagac, Runte and Braun",Indonesia,9/8/2020,11/18/2023,$1509249.10,69.6,T&S,4,5,31,1.6,1
576,Wuckert Group,China,10/20/2022,12/5/2025,$81682373.81,75.4,capture,1,3,34,7.9,0
577,"VonRueden, O'Conner and Zboncak",Indonesia,4/12/2020,1/28/2026,$6492064.33,55.7,Full Chain,8,5,29,9.7,1
578,Nikolaus-Welch,China,1/16/2021,3/27/2026,$59828387.48,97,Full Chain,7,4,23,5,1
579,Wuckert and Sons,China,6/22/2020,4/16/2024,$49415436.06,69.9,capture,7,6,2,3.7,0
580,Mayer-Rodriguez,Czech Republic,2/27/2023,6/13/2025,$53862307.55,70.7,utilization,1,6,0,8.7,0
581,Nolan-Casper,Russia,2/5/2022,3/1/2025,$61547551.52,77.6,Full Chain,9,9,12,5.3,1
582,Labadie and Sons,Indonesia,4/19/2023,9/8/2025,$99577853.79,54.9,Full Chain,7,6,11,3.6,0
583,Dickinson Group,France,11/23/2022,5/20/2024,$24027893.75,70,Full Chain,2,6,11,8.4,0
584,"Hintz, Borer and Heller",Philippines,12/18/2021,5/30/2026,$81968718.15,64.9,utilization,5,9,1,1.2,0
585,Brakus-Roberts,Norway,10/15/2020,9/6/2026,$91704312.67,84.1,utilization,8,5,19,9.4,0
586,"Dickens, Wunsch and Quitzon",Vietnam,5/5/2020,6/8/2025,$9275425.40,98.2,Full Chain,5,8,24,4.1,1
587,"Mayert, Bailey and Bruen",Czech Republic,1/4/2022,9/29/2025,$30663126.09,81.3,utilization,4,4,22,8.1,0
588,Stroman LLC,Philippines,10/3/2022,5/14/2024,$80226316.59,72.5,utilization,2,3,12,9.1,0
589,Gottlieb-Hermann,China,11/27/2020,12/31/2023,$99414864.59,72.9,T&S,8,5,-8,3.9,0
590,"Hessel, Keebler and Roberts",Indonesia,7/24/2023,7/13/2024,$93130378.85,88.1,utilization,6,9,-2,5.9,0
591,Renner-Schaefer,Japan,2/19/2023,9/15/2024,$44987256.41,75.9,capture,6,7,17,5.4,0
592,"Jones, Lindgren and Will",Poland,10/30/2022,2/27/2024,$36319872.52,53.5,capture,1,6,35,5.8,0
593,"Rosenbaum, Herzog and Marks",France,11/10/2021,9/20/2026,$6414146.06,61.3,T&S,1,5,2,6.8,1
594,"Jaskolski, Quitzon and Friesen",Ukraine,5/17/2023,5/16/2026,$80827807.18,91.6,capture,4,8,11,3.9,0
595,Stroman Inc,Iceland,7/28/2022,6/13/2026,$73690195.46,51,T&S,8,2,27,3.2,0
596,Bednar Inc,Brazil,7/6/2021,9/15/2024,$50554148.17,92.7,capture,3,4,29,7.8,0
597,Kerluke-Nicolas,United States,2/28/2021,12/28/2023,$79874812.43,53.9,T&S,7,7,7,7.3,0
