,Project,Country,Start,End,Budget,FindingSource (%),Category,TRL Start,TRL End,profit (%),Emissions decrease,Label
598,Prohaska LLC,Macedonia,3/19/2020,11/20/2023,$75167520.61,78.7,Full Chain,8,4,16,3.6,1
599,"Will, Little and Dach",Portugal,11/15/2020,12/20/2024,$93859420.86,83.4,capture,2,7,2,7.2,0
600,Heaney-Huels,Macedonia,7/2/2022,10/18/2025,$98185334.66,93.9,capture,8,6,6,8.9,0
601,"Effertz, Conroy and Brown",China,10/24/2020,11/23/2023,$16334128.06,99.1,utilization,8,5,12,2.2,1
602,Witting Inc,China,3/10/2023,2/16/2026,$34804252.88,63.8,Full Chain,5,2,10,8,1
603,Abshire and Sons,Tajikistan,11/30/2021,11/12/2024,$42739070.83,93.6,Full Chain,7,3,15,6.6,1
604,"Halvorson, Block and Schaden",Kyrgyzstan,5/7/2022,2/12/2025,$23787476.98,96,Full Chain,6,9,13,6.2,0
605,Kovacek-Pollich,China,1/27/2021,4/1/2026,$68383259.72,71.4,capture,2,3,29,1.9,0
606,Abbott LLC,China,4/1/2021,4/28/2024,$50847215.12,70.6,Full Chain,3,5,-3,3.1,1
607,DuBuque-Senger,Indonesia,2/11/2020,3/4/2025,$17101315.75,87.5,Full Chain,9,9,16,9.7,0
608,"Berge, Waters and Mertz",Portugal,2/19/2023,11/7/2023,$1030491.66,67.8,Full Chain,6,9,-4,7.5,0
609,Bahringer-White,Indonesia,8/30/2020,11/11/2025,$72444371.05,78.5,T&S,1,8,32,9.4,0
610,Ryan Inc,Poland,7/18/2022,10/18/2024,$19064496.92,69.8,Full Chain,2,5,35,7.4,0
611,McClure Inc,China,5/28/2020,9/16/2025,$13055721.69,93.4,T&S,8,5,17,8.9,0
612,Howe Group,Brazil,5/25/2021,2/14/2025,$63605387.96,92.4,capture,7,5,-3,1.2,0
613,"Klocko, Zboncak and Goyette",Brazil,1/2/2020,2/6/2024,$46868829.95,70.6,Full Chain,1,4,3,6.6,1
614,"Nolan, Fahey and Beatty",Indonesia,1/24/2022,4/26/2024,$12831822.55,87.1,Full Chain,1,2,30,6,1
615,Greenholt-Satterfield,Belarus,11/30/2021,3/18/2025,$27948357.68,90.7,capture,7,3,10,3.1,1
616,Watsica-Altenwerth,Sweden,6/26/2022,11/22/2023,$12033916.39,95.5,T&S,4,4,15,5.1,1
617,Armstrong-Bradtke,China,11/14/2022,3/28/2024,$78702684.45,57.7,utilization,1,9,-8,5.3,0
618,Kuvalis-Flatley,Brazil,4/28/2022,1/20/2024,$54350295.65,81.3,T&S,8,2,-3,3.3,0
619,"Schmidt, Jones and Towne",Norway,5/13/2021,4/27/2026,$24346008.13,57.2,Full Chain,3,5,-1,8.9,1
620,Braun Inc,Taiwan,7/6/2021,12/5/2025,$69109304.72,58.2,utilization,4,7,29,8.5,0
621,"Price, Cremin and Raynor",China,9/22/2022,4/5/2025,$20362000.90,98,Full Chain,7,3,34,7.2,1
622,Sauer-Blanda,China,9/29/2020,8/21/2025,$68183962.60,58.1,capture,1,8,26,9.7,0
623,Koss Inc,Jordan,8/9/2023,2/20/2024,$86006139.66,62.3,T&S,6,9,-1,1.7,0
624,Halvorson-Ullrich,Russia,11/16/2019,11/30/2025,$43895312.84,89.5,T&S,6,7,4,7.2,1
625,Green-Walsh,China,8/22/2021,9/25/2025,$18468825.23,97.9,capture,7,8,7,8.7,0
626,Konopelski LLC,China,10/11/2020,12/10/2025,$49903800.07,81.8,Full Chain,2,6,18,4.8,1
627,"Funk, Yost and Auer",China,4/4/2022,12/20/2023,$84298717.51,60.8,T&S,9,4,6,5.8,0
628,Cassin Group,Turkey,8/17/2022,7/7/2026,$36501646.94,77.6,T&S,5,4,15,8.9,1
629,Senger LLC,Ukraine,6/21/2021,3/24/2026,$53462329.25,54.2,T&S,9,8,5,9.7,1
630,Borer Inc,Afghanistan,7/7/2022,9/19/2025,$40120829.69,92.2,utilization,4,9,1,2.7,0
631,"Lubowitz, Quitzon and Dooley",Spain,11/25/2019,9/12/2026,$82901734.63,54.3,utilization,7,3,15,2.3,0
632,Smith LLC,Colombia,2/22/2022,3/16/2025,$15438474.21,79.5,Full Chain,5,8,31,1.3,0
633,Lowe and Sons,Indonesia,12/2/2021,5/14/2026,$95005760.17,89.4,utilization,6,5,-3,6.5,0
634,"Connelly, Lind and Feest",Sweden,2/9/2021,5/3/2026,$37080560.11,91,T&S,1,3,27,7.7,1
635,"Kemmer, Luettgen and Feeney",China,9/23/2021,11/1/2025,$98496198.21,91,Full Chain,6,2,15,7.3,1
636,Sawayn LLC,Israel,4/16/2023,7/28/2025,$4153605.67,86.7,utilization,3,5,32,8.2,0
637,"Schimmel, Haley and Koelpin",Azerbaijan,8/24/2020,2/11/2025,$96309326.25,92.3,T&S,7,5,3,10,1
638,Lehner-Kub,Swaziland,3/24/2021,8/30/2026,$76409148.34,80.3,capture,4,3,-9,7.3,0
639,Kemmer and Sons,Bulgaria,9/24/2021,5/10/2024,$98665750.48,88.4,Full Chain,4,3,9,1.8,0
640,Pfannerstill-Wolf,Indonesia,10/21/2022,5/24/2026,$94171136.11,69.1,Full Chain,4,5,-3,2.9,1
641,Predovic Inc,Indonesia,11/13/2022,1/16/2025,$79048693.64,59.8,capture,6,4,6,4.9,0
642,"Bode, Kunze and Lindgren",Latvia,4/16/2021,11/24/2023,$20295676.99,93.9,capture,2,3,3,4,1
643,"Will, Rolfson and Kuvalis",China,9/19/2022,12/8/2025,$96239570.18,79.3,utilization,2,3,35,5.3,0
644,"Mante, Ledner and Dietrich",Myanmar,8/28/2022,12/19/2025,$45085731.95,74.8,utilization,5,8,15,3.8,0
645,Lowe Group,Colombia,12/9/2019,10/8/2025,$5400023.61,57.3,capture,7,6,32,7.3,0
646,"Rippin, Kautzer and Kutch",Indonesia,8/22/2021,8/1/2026,$38386057.70,51.9,T&S,9,2,20,5.1,1
647,Adams-Hand,Philippines,6/1/2020,3/27/2024,$2291025.94,81.1,T&S,2,8,34,8.6,1
648,"Hartmann, Raynor and Padberg",Portugal,6/5/2020,6/3/2025,$53316179.02,68.8,utilization,1,4,0,5.9,1
649,Walsh LLC,Indonesia,4/8/2022,12/27/2023,$36013374.57,68.6,capture,4,6,20,7.4,0
650,Cronin-Becker,Canada,4/21/2020,11/27/2025,$25426349.80,97,Full Chain,1,5,16,4.9,1
651,Rempel-Tromp,China,10/11/2021,8/19/2024,$74414481.84,98.9,capture,8,8,10,3.4,0
652,"Harris, Shanahan and Koelpin",China,12/31/2022,5/6/2026,$66801171.07,54.2,utilization,9,4,7,4.7,0
653,Thiel and Sons,Ireland,5/20/2020,10/9/2025,$38911699.19,79.3,capture,7,6,32,1.4,1
654,"Boyer, Satterfield and Langosh",China,7/1/2021,10/4/2025,$27996738.22,71.6,utilization,3,7,26,5.6,0
655,"Shields, Pagac and Bogan",Dominican Republic,6/17/2020,9/24/2025,$85122114.72,50.8,utilization,9,6,7,5.1,0
656,Huels Group,Mexico,6/16/2021,5/30/2024,$87320812.99,94.9,capture,8,9,23,9.8,0
657,Wuckert Group,Peru,5/1/2020,8/31/2026,$76189498.05,89.5,utilization,4,2,0,2.9,0
658,Fadel-Littel,Philippines,10/25/2020,12/6/2023,$76636757.70,75.7,Full Chain,1,7,5,8.2,1
659,Bogan Group,Philippines,9/7/2021,7/4/2024,$29891108.69,72.4,capture,1,9,0,6.7,0
660,Hane and Sons,China,11/16/2019,3/2/2026,$85805274.31,57.2,capture,7,6,19,8.7,0
661,Gulgowski-Howe,Brazil,2/21/2021,7/13/2026,$73029283.30,66.2,utilization,5,2,13,4.4,0
662,Ullrich LLC,China,1/19/2022,4/6/2026,$88350885.07,54.4,utilization,7,9,-5,2.2,0
663,Hauck Inc,Philippines,9/21/2022,10/24/2025,$27667889.43,94,Full Chain,7,3,29,4.7,1
664,Hyatt Inc,Philippines,9/29/2021,2/24/2025,$79415679.15,90.5,capture,2,3,8,9.5,0
665,Gleichner-Wiza,Sweden,9/24/2022,5/12/2026,$81528548.98,77.2,capture,8,2,7,2.8,0
666,Kub LLC,South Sudan,12/23/2019,5/21/2025,$49876748.72,88.1,utilization,5,2,14,8.6,0
667,"Bogisich, Casper and Dare",Poland,12/18/2022,10/28/2023,$98434105.32,62.9,T&S,6,4,18,1.9,0
668,Hand and Sons,Dominican Republic,1/19/2022,4/6/2026,$73659907.97,84,T&S,4,2,10,8.7,1
669,"Leannon, Sanford and Herman",Albania,9/4/2021,9/17/2024,$30958066.96,71.8,T&S,7,8,7,5,1
670,Cronin-Johnston,Indonesia,10/9/2020,8/5/2024,$30885846.79,54.9,utilization,4,5,10,3,0
671,Koch-Bogan,Canada,7/8/2022,6/23/2025,$95091476.30,63.5,T&S,6,9,20,1.3,0
672,"Fadel, Will and Frami",China,8/20/2022,3/2/2024,$16015810.96,80.1,utilization,6,3,3,1.3,1
673,"Haag, Borer and Auer",Philippines,12/6/2021,6/11/2026,$80903758.06,56.7,utilization,9,9,28,9.8,0
674,Walker and Sons,Indonesia,12/21/2022,7/20/2026,$51416459.99,93.7,Full Chain,4,6,33,9.1,0
675,"Cummings, Rogahn and Zboncak",Brazil,4/26/2023,9/24/2025,$96309003.47,94.2,capture,2,8,18,2.8,0
676,Halvorson-Kris,Sweden,9/13/2023,4/16/2026,$17941210.74,83.6,Full Chain,8,8,2,8.2,0
677,Gulgowski Group,Mexico,5/1/2022,1/5/2026,$76926160.48,54,utilization,7,5,-4,4,0
678,Schaden LLC,Bosnia and Herzegovina,11/10/2021,4/18/2024,$28536391.42,54,utilization,6,8,17,3.7,0
679,"Kessler, Fritsch and Langworth",Trinidad and Tobago,2/3/2021,9/22/2024,$19265703.25,71.8,T&S,5,2,15,1.9,1
680,Zemlak-Gibson,Netherlands,11/15/2020,10/21/2025,$86277978.06,89.3,Full Chain,4,4,13,3.5,1
681,Mueller LLC,Czech Republic,9/2/2022,1/16/2026,$57844475.13,91.1,capture,6,9,12,4.8,0
682,Buckridge and Sons,United States,9/24/2021,1/18/2026,$71340280.32,55.7,utilization,6,6,-8,7.6,0
683,Runte-Haag,Morocco,3/29/2020,4/5/2024,$36627039.73,61.1,capture,2,8,6,9,0
684,"Lang, Reynolds and Satterfield",Brazil,3/7/2023,9/17/2025,$69784420.13,64.4,Full Chain,9,6,32,5.7,0
685,Schmeler LLC,Seychelles,1/18/2020,7/14/2025,$30038046.86,98.7,Full Chain,4,2,6,5.6,1
686,"Kunze, Hermann and Larkin",Indonesia,7/4/2020,8/3/2026,$50160204.60,85.3,Full Chain,7,4,-3,3.2,1
687,"Lebsack, Murphy and Luettgen",Italy,8/21/2023,12/29/2023,$59568309.78,84.1,utilization,2,6,-9,3.6,0
688,Hayes Group,Russia,4/8/2023,12/3/2024,$78018408.56,71.4,T&S,9,8,15,9.4,0
689,Ratke Group,Philippines,10/4/2021,10/15/2024,$50108415.74,78.1,capture,7,6,-1,5.4,0
690,Rempel-Welch,China,3/27/2023,11/11/2025,$82335780.18,80.7,T&S,2,3,21,9.1,0
691,Hudson-Moen,Marshall Islands,8/20/2021,12/18/2023,$65625843.78,75.5,utilization,3,2,32,5.6,0
692,Von Group,Poland,7/31/2020,2/2/2024,$10043876.55,88.5,T&S,4,6,-3,4.1,1
693,"McLaughlin, D'Amore and Bode",Russia,11/6/2020,7/26/2025,$22758419.62,73.4,utilization,1,9,-8,8.3,0
694,Olson LLC,Kyrgyzstan,11/26/2020,12/26/2025,$66780873.95,81,Full Chain,5,4,18,8.3,1
695,O'Connell-Johnson,Russia,11/27/2021,5/13/2024,$67885715.25,57.6,capture,1,3,-8,4,0
696,Morissette LLC,Brazil,8/19/2021,6/21/2025,$72474066.04,70.1,T&S,8,9,35,5.2,0
697,Legros-Feil,Philippines,10/3/2021,9/7/2024,$8659379.81,86,T&S,3,8,8,3.8,0
698,Quigley-Marks,Indonesia,4/24/2021,5/25/2026,$99494074.76,96.3,Full Chain,7,9,-4,4.6,1
699,"Emard, Jones and Satterfield",Burundi,8/22/2023,5/7/2024,$86741374.25,76.6,capture,4,3,28,2.7,0
700,Runolfsdottir LLC,Portugal,12/1/2022,7/28/2025,$77047501.22,55.4,utilization,9,6,-3,9,0
701,"Carter, Miller and Barton",Ukraine,2/4/2022,12/31/2025,$26665233.47,68,capture,8,6,29,7.2,0
702,Hansen and Sons,China,2/23/2021,1/22/2025,$6780087.19,63.2,T&S,2,3,18,6.8,1
703,"Metz, O'Hara and Luettgen",Pakistan,5/18/2022,10/29/2024,$15667033.28,55.6,T&S,9,3,13,2.5,0
704,Schmeler-Kozey,Czech Republic,2/21/2021,5/25/2024,$8522608.69,87.2,T&S,3,3,-3,1.4,1
705,"Blick, Spencer and Kirlin",France,1/5/2020,12/10/2024,$1268872.73,66.8,utilization,1,8,11,5.4,0
706,Stark LLC,Philippines,1/26/2023,10/16/2025,$67565775.81,94,utilization,6,3,34,2.7,1
707,Nicolas-Will,Brazil,9/8/2023,9/8/2025,$55710297.06,99.7,Full Chain,2,3,13,8.3,1
708,Schulist LLC,Malaysia,10/27/2020,9/23/2025,$44699881.85,69.9,utilization,6,8,-7,5.8,0
709,Johnson LLC,Brazil,12/26/2021,11/18/2023,$29300783.55,79.6,T&S,4,8,13,4.1,0
710,"Herman, Hegmann and Ondricka",Portugal,10/23/2021,12/2/2024,$1021491.36,81.5,T&S,8,9,-9,9.3,0
711,Bartell-Zulauf,Poland,3/27/2022,1/17/2024,$99295640.69,57.6,T&S,9,2,18,8.8,0
712,Farrell Group,Belarus,5/1/2020,12/2/2023,$30050591.48,84,capture,9,8,13,7.6,0
713,"Gottlieb, West and Auer",China,9/8/2021,8/28/2025,$81245008.76,50.1,T&S,4,5,9,6.1,1
714,"Baumbach, Goodwin and Walsh",Indonesia,1/31/2022,2/23/2024,$17345540.02,71.1,utilization,3,8,7,5.8,0
715,Haag-Wiegand,Guatemala,10/29/2019,11/9/2023,$29087656.14,60.2,Full Chain,1,3,16,9.3,1
716,Ankunding-Walsh,Sri Lanka,7/22/2023,5/9/2026,$83371811.66,65,utilization,3,6,-4,6.7,0
717,Jakubowski-Hammes,Egypt,2/16/2023,12/21/2025,$59361210.31,86.4,capture,5,5,6,5.6,0
718,Koepp Group,Indonesia,5/28/2022,1/4/2025,$27320816.07,92.7,Full Chain,1,9,11,6.3,1
719,Kihn Inc,Azerbaijan,6/16/2023,1/16/2024,$16074693.38,93.4,capture,3,4,-10,2.1,1
720,"Jaskolski, Leffler and DuBuque",France,8/6/2020,1/18/2026,$76344527.80,70.9,Full Chain,8,3,23,6.2,1
721,Robel and Sons,China,12/15/2021,12/29/2024,$80162910.87,73.6,capture,8,9,16,4.1,0
722,McCullough Inc,Nigeria,4/14/2020,3/20/2024,$40893762.34,78.4,utilization,5,2,4,3.2,1
723,Brekke-Marvin,Sweden,5/30/2023,10/22/2026,$58485537.66,75,utilization,5,6,9,9.7,0
724,Schamberger and Sons,Indonesia,12/16/2020,2/17/2025,$23754252.78,91.2,capture,7,4,18,3,1
725,"Wilkinson, Schumm and Reinger",Bolivia,10/8/2020,5/9/2025,$33277318.54,66.6,T&S,9,4,16,1.4,1
726,"Kreiger, Feeney and Mitchell",Canada,5/6/2022,1/23/2026,$36441408.08,97.7,T&S,7,6,26,2.7,1
727,"Raynor, Hayes and Mohr",Portugal,10/8/2022,1/8/2026,$53314360.74,75.4,utilization,1,2,15,9,0
728,Pfannerstill-Will,Australia,6/3/2020,6/11/2025,$79091407.02,97.1,Full Chain,1,6,18,6,1
729,"Barton, Buckridge and Wiza",Poland,11/8/2021,1/10/2024,$58835480.49,73.7,T&S,7,7,-4,1.9,0
730,"Kautzer, Turcotte and Rosenbaum",South Africa,9/24/2020,4/30/2026,$7664268.20,92.3,capture,2,3,35,7.9,1
731,Little Inc,Brazil,12/30/2020,2/18/2024,$28791010.14,99,T&S,1,2,15,8.6,1
732,Moore-Lueilwitz,Poland,6/22/2020,7/19/2024,$48956320.70,52.7,T&S,2,6,21,9.5,1
733,Hoeger-Barton,Russia,5/13/2020,11/18/2024,$70838514.18,83.7,Full Chain,3,2,0,7.5,1
734,"Toy, Friesen and Muller",Philippines,10/27/2022,12/15/2024,$71240226.08,97.2,Full Chain,7,2,20,3.3,0
735,"Kuphal, Price and Beier",Hungary,4/30/2022,10/27/2025,$76087695.83,74.4,T&S,3,2,-10,4.4,1
736,Anderson LLC,Ukraine,8/5/2020,9/7/2026,$64324123.21,71.9,Full Chain,7,2,-9,9.3,1
737,Erdman-Schamberger,Azerbaijan,10/3/2021,12/23/2024,$96782209.35,93.3,capture,8,2,34,3.1,0
738,Huel Group,Malaysia,9/14/2021,1/1/2025,$41773593.76,69.9,T&S,5,5,11,8.8,1
739,Grant-Goodwin,France,4/11/2020,1/12/2024,$49930865.96,50.9,Full Chain,3,4,-10,2.9,1
740,"Cremin, Klein and Yundt",Indonesia,3/29/2022,3/7/2025,$38230093.42,83.7,T&S,4,9,27,4.4,0
741,Wiza LLC,China,5/26/2020,4/15/2025,$90281970.73,55.1,T&S,2,8,25,9.2,0
742,DuBuque-Powlowski,Portugal,2/26/2023,2/3/2025,$82183304.54,83.7,T&S,8,3,-10,7.5,1
743,Denesik-Harber,China,2/16/2022,3/19/2024,$54081650.22,89.4,utilization,9,9,31,4.8,0
744,Hayes and Sons,Russia,7/28/2022,3/18/2026,$15914778.79,66.2,utilization,1,6,16,1.4,0
745,Cassin and Sons,Bulgaria,2/1/2023,10/16/2026,$47963955.29,53.1,Full Chain,5,4,-2,3.3,1
746,"Harber, Kuhlman and Pouros",France,2/16/2022,12/1/2024,$19317042.13,76.2,Full Chain,5,3,2,6.8,1
747,Schneider Inc,Indonesia,2/1/2022,6/22/2024,$47836365.60,75.2,utilization,7,2,24,4,0
748,Bauch-Bruen,Greece,6/9/2021,1/20/2026,$23533531.06,97.2,T&S,8,6,24,6.3,0
749,Thiel-Wyman,China,6/7/2021,11/19/2024,$41919201.00,79.7,Full Chain,5,4,26,4.7,1
750,Yundt-Howe,China,7/7/2023,5/13/2024,$81293138.54,86.4,utilization,1,4,18,5.4,0
751,"Bechtelar, Auer and Daugherty",United States,11/16/2019,10/10/2025,$91601168.07,58.3,T&S,7,4,-3,8.4,1
752,Baumbach Group,Indonesia,5/16/2020,8/1/2026,$75519590.73,89.9,Full Chain,4,3,4,4,1
753,Ferry-Senger,Indonesia,12/28/2019,4/8/2025,$78375521.31,94.8,utilization,7,3,-10,8.4,0
754,"Kemmer, Renner and Sanford",United States,3/31/2022,1/6/2026,$69741557.62,59.9,T&S,5,8,27,2.8,0
755,"Waters, Schinner and Feil",Argentina,9/3/2020,1/11/2026,$69780270.99,55.3,Full Chain,2,8,17,2.4,1
756,Kuhn LLC,Mozambique,5/5/2020,8/31/2026,$21935672.51,84.3,Full Chain,2,9,13,6.8,1
757,Hermann-Stokes,Vietnam,10/5/2022,12/29/2024,$69245379.12,58.9,T&S,6,3,27,8.7,0
758,Kuhlman-Bauch,China,3/14/2023,12/11/2023,$4555248.22,60.7,Full Chain,9,3,24,2.4,0
759,"Murazik, Frami and Collins",Venezuela,12/1/2019,10/14/2026,$85219354.11,71.7,utilization,7,8,28,4.3,0
760,Rohan Inc,Senegal,5/7/2021,4/1/2025,$35301110.57,62.5,T&S,2,3,11,2.3,1
761,"Roob, Bosco and Hermann",Portugal,4/19/2021,11/21/2025,$33096034.71,68,T&S,2,8,4,5.8,1
762,"Thiel, McKenzie and Jones",Czech Republic,11/22/2021,10/13/2026,$5448781.86,95,T&S,4,8,21,5.6,1
763,Bauch Inc,China,8/11/2023,4/21/2026,$50677500.72,63.8,capture,6,5,27,4.3,0
764,Kuhlman Inc,Palestinian Territory,4/29/2023,8/16/2025,$29232442.79,54.5,T&S,2,4,-5,7.9,1
765,Olson-Weber,Poland,8/8/2022,7/8/2024,$38195299.99,51.5,utilization,6,2,-10,4.5,0
766,Dooley-Ankunding,Malta,10/6/2020,9/19/2024,$96999024.99,75.1,capture,3,5,3,6.8,0
767,Hyatt LLC,China,3/31/2020,8/18/2025,$39419824.71,71.8,capture,6,4,-2,4.8,1
768,Price-Grady,French Polynesia,11/28/2019,10/5/2026,$88827685.78,69.2,capture,2,2,27,2.9,0
769,Daugherty LLC,Norway,10/29/2020,10/26/2024,$58086165.66,70,T&S,9,7,15,1.9,1
770,Wehner Inc,Poland,1/11/2020,2/4/2024,$62894561.94,63.6,T&S,8,7,25,8.7,0
771,"Wehner, Mayert and Welch",Indonesia,8/29/2020,5/6/2025,$48862829.72,86.9,T&S,9,5,2,3.7,1
772,Grant and Sons,Tunisia,6/28/2020,6/4/2025,$53618037.30,95.7,utilization,4,3,-10,9.6,0
773,Beer Inc,Malaysia,10/5/2021,3/29/2024,$41339133.72,91.5,T&S,5,8,29,8,0
774,Weimann-Dibbert,China,8/19/2020,8/1/2024,$10695985.93,74,utilization,3,4,17,10,0
775,"Stanton, Goldner and Tremblay",Kosovo,8/24/2021,10/21/2025,$38178596.58,85.5,Full Chain,8,3,3,3.3,1
776,"Lakin, Okuneva and Doyle",Tanzania,5/13/2022,5/20/2026,$38854704.56,71,Full Chain,6,4,-3,1.4,1
777,Stroman Inc,South Africa,8/21/2021,5/15/2026,$48229959.21,51.7,capture,4,9,35,9.4,0
778,White-Boehm,Venezuela,10/15/2021,6/25/2025,$40097808.68,73.5,T&S,1,5,7,7.9,1
779,Kuhlman-Osinski,Indonesia,3/28/2022,10/1/2026,$70754454.92,79.8,utilization,1,9,9,2.8,0
780,Pacocha-Jenkins,China,1/25/2021,6/21/2024,$61230266.37,97.2,Full Chain,5,3,28,7.7,1
781,"Mayer, Franecki and Dach",Vietnam,6/22/2020,9/22/2025,$39570876.40,80,capture,7,4,29,7.7,1
782,Haag-Spinka,China,2/6/2021,10/26/2024,$98266302.69,69.3,utilization,7,9,28,1.9,0
783,"Casper, Hackett and Lindgren",Indonesia,5/13/2020,5/3/2025,$88891718.02,62.3,T&S,6,2,32,7,0
784,"Considine, Friesen and Ruecker",Philippines,4/13/2023,9/17/2025,$87900058.41,91.1,capture,9,8,-3,6.4,0
785,Abshire and Sons,Russia,11/25/2021,12/12/2024,$27671001.22,54.6,capture,2,5,-8,2.4,0
786,"Klocko, Conroy and Ankunding",Sweden,12/19/2022,1/9/2024,$74673860.02,53,Full Chain,2,6,35,6.9,0
787,Bernhard Group,China,9/2/2023,11/28/2023,$77773787.62,66.1,T&S,5,8,16,5,0
788,Bogan-Franecki,Madagascar,3/30/2022,12/23/2024,$15966628.42,80.4,Full Chain,6,5,-1,3.7,1
789,"Nienow, Prosacco and Weissnat",Malaysia,10/7/2020,11/12/2024,$31284433.07,96,T&S,2,7,-7,8.2,1
790,Beatty Group,China,12/2/2021,7/15/2025,$29299121.59,99.6,capture,5,6,19,7.1,0
791,Sipes-Bergnaum,China,12/26/2022,6/9/2026,$96860472.40,87.2,capture,8,2,22,6.6,0
792,Keebler and Sons,Japan,12/6/2021,7/23/2026,$73063557.97,61.2,utilization,2,3,3,1,1
793,"Langworth, Quitzon and Hane",Indonesia,2/27/2022,4/3/2026,$76209111.22,66.8,utilization,7,5,25,7.6,0
794,"Heathcote, Frami and Kuhic",Ukraine,3/25/2020,6/22/2026,$74316623.46,59.9,Full Chain,2,7,-4,9.8,1
795,"Hayes, Davis and Zemlak",New Zealand,11/2/2020,9/29/2024,$86928622.63,98.9,T&S,5,5,16,9.8,1
796,"Marks, Satterfield and Gulgowski",United States,3/23/2020,3/17/2025,$21326553.37,69.7,Full Chain,5,2,33,2.8,1
797,Dicki LLC,Sweden,12/3/2022,2/15/2026,$37144040.61,73.5,capture,9,8,25,9.2,0
