,Project,Country,Start,End,Budget,FindingSource (%),Category,TRL Start,TRL End,profit (%),Emissions decrease,Label
798,Schneider-Stracke,Gambia,1/2/2022,8/8/2025,$60463029.56,65.4,capture,7,9,14,9.7,0
799,Christiansen-Blanda,Germany,1/6/2022,9/28/2024,$75353645.44,72.9,Full Chain,5,9,-4,4.4,0
800,"Kling, Reynolds and Bradtke",China,8/6/2020,3/21/2026,$78540253.27,95.8,T&S,5,8,26,9,0
801,O'Hara Inc,Philippines,1/29/2021,1/30/2025,$96363033.13,99.2,utilization,6,7,12,5.5,0
802,Boyer-O'Conner,Gabon,12/2/2020,6/13/2024,$91299812.18,75.8,utilization,9,7,21,4.3,0
803,Heidenreich Inc,Estonia,4/28/2020,6/12/2026,$65809449.21,99.5,capture,8,2,32,4.1,0
804,McGlynn-Smith,France,2/11/2020,12/5/2024,$85141020.04,99.8,T&S,2,3,3,4.6,1
805,"Morissette, Hauck and Tillman",China,1/14/2021,12/11/2024,$30915204.99,52.7,capture,4,4,19,3.9,1
806,Lang-Dibbert,China,3/18/2020,12/11/2025,$86944499.53,66.4,Full Chain,4,2,11,8.5,1
807,Hills LLC,China,12/30/2022,8/30/2026,$8871965.14,84,T&S,2,5,16,5.1,1
808,Bins-Legros,France,7/29/2022,2/9/2024,$39698864.70,83.8,capture,5,6,13,2.1,0
809,"Rowe, Upton and Stroman",Iceland,7/29/2021,4/14/2025,$10707869.53,74.1,T&S,1,3,3,6,1
810,Parisian-Huels,Colombia,1/27/2021,3/16/2024,$23500204.12,53.1,utilization,6,2,1,3.2,0
811,Swift and Sons,China,6/15/2021,8/21/2026,$10602505.51,78.3,utilization,3,6,27,9.5,0
812,"Balistreri, Collier and Gutkowski",Iraq,12/26/2021,8/6/2024,$65159041.07,81,T&S,3,5,3,6.4,1
813,"Wyman, Keeling and Schaden",Ukraine,3/5/2021,2/9/2025,$48157918.41,83.6,Full Chain,4,2,0,5.7,1
814,"Murazik, Fritsch and Ratke",Philippines,1/10/2023,5/29/2024,$86231797.31,74.5,utilization,6,8,32,8.1,0
815,Balistreri and Sons,Afghanistan,11/24/2019,7/27/2024,$27573450.47,51,Full Chain,9,7,-3,9.6,1
816,"Abshire, Funk and Lubowitz",Albania,3/7/2023,2/19/2024,$92682021.97,99.8,Full Chain,2,4,3,8.7,1
817,Schmitt LLC,Papua New Guinea,1/16/2023,1/13/2026,$25163133.66,72.6,Full Chain,9,5,34,9.6,1
818,Okuneva-Littel,Russia,3/10/2023,11/9/2025,$21625535.20,74.3,utilization,1,4,16,6.4,0
819,"Hills, Breitenberg and Gerlach",China,12/3/2020,5/22/2024,$8304433.83,50,T&S,1,4,7,1.7,1
820,Weissnat-Wisoky,Palestinian Territory,9/26/2022,9/3/2024,$38941367.65,96.7,Full Chain,6,5,24,8.2,0
821,McLaughlin LLC,Russia,1/30/2023,9/24/2025,$99132559.79,64.9,capture,8,4,24,6.1,0
822,"Skiles, Adams and Bailey",Indonesia,6/28/2021,5/8/2025,$27410106.40,58,T&S,7,3,18,9.3,1
823,Waelchi-Rempel,China,6/7/2021,4/30/2026,$66252924.01,85.8,T&S,5,5,-2,5.8,1
824,Lueilwitz-Doyle,Indonesia,12/21/2021,8/20/2025,$12489297.13,52,capture,7,2,1,1.8,0
825,Fisher Group,China,3/4/2021,9/7/2025,$49455783.52,87,capture,3,3,9,5.1,1
826,Paucek Group,China,1/15/2021,5/1/2025,$87231689.14,99.4,utilization,4,5,12,9.7,0
827,Cremin-Bechtelar,Morocco,8/17/2022,8/22/2025,$50487685.22,66.2,capture,8,3,-5,6.9,0
828,Mayert-Harris,China,11/28/2019,10/3/2024,$60960685.27,94.3,utilization,3,6,4,6.6,1
829,Pfannerstill-Funk,Indonesia,8/21/2023,8/29/2025,$55919902.42,66.7,utilization,1,2,4,9.4,0
830,Okuneva-Kuvalis,Brazil,11/20/2021,4/27/2026,$43450910.85,51.9,capture,3,4,0,5.4,1
831,Wyman-Walker,Malawi,11/16/2020,3/28/2024,$62067602.63,96.8,T&S,7,2,6,1.3,0
832,Larson-Stoltenberg,Nigeria,2/14/2023,4/6/2026,$77129207.74,71.7,T&S,2,8,6,3.2,0
833,Botsford Inc,Indonesia,8/16/2022,5/7/2024,$94822494.38,56.3,Full Chain,7,7,11,3.1,0
834,Corkery and Sons,Nicaragua,1/24/2023,5/4/2025,$26085454.58,65.3,capture,7,7,-10,7.7,0
835,Nolan and Sons,Peru,3/19/2021,1/19/2024,$78943758.18,74.1,Full Chain,2,7,-9,4.3,0
836,Schulist and Sons,Philippines,6/1/2022,3/29/2026,$10289894.86,84.5,T&S,2,7,28,9.6,1
837,"Waters, Wyman and Harvey",Indonesia,9/17/2021,1/9/2025,$39323128.15,66,T&S,3,8,20,4.7,0
838,Davis-Schumm,Russia,2/11/2021,5/2/2026,$37043871.01,61.7,Full Chain,2,3,25,1.2,1
839,McLaughlin LLC,Morocco,11/17/2021,8/17/2026,$33989569.50,86.8,T&S,2,8,3,9.9,1
840,"Reilly, Schimmel and VonRueden",Sweden,3/13/2023,4/22/2026,$94431708.48,57.5,capture,5,5,10,5.4,0
841,Streich-Mills,Colombia,4/12/2020,8/23/2026,$7598071.96,63.5,T&S,1,2,-1,1.8,1
842,Mayer-Schowalter,China,6/29/2020,4/5/2026,$34804186.58,86.3,Full Chain,1,7,32,4.1,1
843,Dietrich Inc,Philippines,7/28/2021,6/19/2025,$15430513.02,54.5,Full Chain,7,8,11,7.3,1
844,"Bergstrom, Kerluke and Pacocha",Bulgaria,3/15/2020,2/28/2024,$27710310.44,81.9,utilization,9,3,21,4.4,0
845,Little LLC,Japan,5/7/2020,1/16/2025,$8761052.27,89.3,Full Chain,4,9,12,5.8,1
846,"Heathcote, Weber and Shields",Niger,9/2/2022,4/8/2026,$26731021.98,78.3,T&S,2,4,-2,4.2,1
847,Carter-Beatty,Brazil,3/18/2021,4/30/2025,$55312702.77,78.3,utilization,9,3,24,3.4,0
848,Dietrich LLC,Brazil,9/25/2020,5/8/2024,$51877359.61,51.3,T&S,5,4,5,7.6,1
849,"Kutch, Klocko and Smitham",Argentina,12/20/2021,6/19/2025,$97288773.61,78.4,capture,5,6,-10,2.7,0
850,"Mante, Bernhard and Pfannerstill",Russia,12/16/2021,6/16/2026,$60727881.37,98.3,capture,7,8,13,9,0
851,McDermott and Sons,United States,1/2/2023,8/12/2026,$43300588.68,55.4,utilization,9,8,-4,4.3,0
852,Jaskolski Inc,China,11/27/2020,10/31/2024,$45717995.30,92,capture,5,2,14,5.9,1
853,"Cassin, Swaniawski and Sauer",China,6/22/2020,8/16/2025,$63016413.10,62.3,Full Chain,3,4,21,4.1,1
854,"Hagenes, Blanda and Stanton",Argentina,5/4/2023,10/7/2025,$2020473.85,98.4,Full Chain,2,6,34,1.4,1
855,"Dickens, Flatley and Jacobs",Kazakhstan,6/23/2020,12/4/2023,$33419306.54,75.9,Full Chain,9,4,12,3.2,1
856,"Sporer, Cremin and Kuhlman",Malaysia,7/19/2022,1/12/2026,$17761669.31,62.1,T&S,6,6,19,9.5,1
857,O'Conner and Sons,Thailand,12/16/2020,4/3/2024,$20604769.56,54,Full Chain,5,9,5,7.6,1
858,Kuhic LLC,Armenia,12/14/2019,5/5/2025,$28570998.33,90.1,utilization,3,9,-10,4,0
859,Lakin-Feeney,Indonesia,12/15/2019,8/9/2025,$28479569.03,82.3,T&S,6,3,26,1.3,1
860,Ratke-Adams,Uzbekistan,12/16/2019,6/29/2025,$20244167.96,73,T&S,9,3,28,9.2,1
861,Lindgren-Corkery,Thailand,5/27/2021,5/7/2026,$72830538.20,57.8,Full Chain,6,4,31,9.7,0
862,Mraz Group,Russia,7/23/2021,1/24/2026,$38910022.83,88.6,utilization,6,2,5,2.8,1
863,Wisoky-Torp,France,5/27/2021,11/3/2024,$68498550.64,77.2,Full Chain,7,3,22,6.5,1
864,"Hilll, Rodriguez and Swaniawski",Indonesia,4/6/2022,9/19/2024,$50137950.47,79.5,Full Chain,3,2,1,6.4,1
865,Kutch-Rodriguez,Saudi Arabia,8/26/2020,11/14/2024,$54833971.38,80.1,T&S,1,4,34,3.1,1
866,Dach-Kulas,Serbia,2/26/2023,4/27/2025,$92656340.24,62.4,capture,7,2,25,7.4,0
867,Hoppe-Lueilwitz,Indonesia,11/24/2022,6/12/2025,$90604271.30,95.3,utilization,4,7,-7,5.5,0
868,"Borer, Crona and Erdman",Norway,10/10/2022,7/12/2026,$38296058.99,96.4,T&S,2,4,5,8.5,1
869,Hackett-Ruecker,China,5/3/2021,3/4/2024,$38326417.62,75.6,T&S,9,6,33,2.7,1
870,"O'Hara, Witting and Murphy",Costa Rica,5/14/2022,5/14/2026,$10782256.13,90.2,T&S,5,4,13,3.2,1
871,"Spinka, Stoltenberg and Sporer",China,7/5/2022,4/18/2026,$20415902.89,91.8,Full Chain,7,2,17,3.3,1
872,Stanton-Collins,United States,9/13/2021,11/8/2024,$88733612.29,57.5,capture,5,9,20,2.3,0
873,"Bosco, Heathcote and Turcotte",Indonesia,9/7/2023,7/29/2024,$2138700.47,97.4,T&S,7,8,-3,6.3,0
874,"Green, Walter and McGlynn",Malaysia,9/5/2021,3/23/2026,$62573167.40,54.6,Full Chain,5,4,5,2.6,1
875,"Howe, Parisian and Green",Colombia,6/4/2022,6/5/2026,$35059476.89,71,Full Chain,3,3,8,4.9,1
876,Predovic-Reichert,Nigeria,6/17/2023,3/16/2024,$24778729.95,51,Full Chain,7,2,9,5.8,1
877,Simonis-Stroman,Malaysia,11/16/2020,10/16/2025,$35392484.25,58.1,capture,4,6,12,2,1
878,Johnston-King,Serbia,5/7/2022,11/8/2025,$72519253.93,58.4,Full Chain,3,3,3,6.3,1
879,"Monahan, Upton and Will",China,11/22/2022,5/19/2025,$86411734.48,57.4,utilization,5,4,0,1.7,0
880,Rohan-O'Hara,Ireland,1/28/2023,7/26/2024,$8116733.14,93.5,Full Chain,6,9,19,4.5,0
881,Mraz LLC,Ukraine,9/21/2021,5/29/2024,$24913697.55,87.8,T&S,3,5,33,4.6,1
882,Pfannerstill-Mante,Poland,5/6/2023,6/16/2025,$41900520.30,69.7,Full Chain,6,6,20,3.2,1
883,Jones and Sons,Morocco,2/21/2020,4/24/2025,$4962804.10,70.2,Full Chain,2,8,11,7.7,1
884,Bailey LLC,China,8/28/2022,11/25/2024,$59447932.36,67.7,capture,5,2,35,5.1,0
885,Denesik-Jaskolski,Philippines,3/29/2020,11/25/2024,$20896154.87,51.4,Full Chain,2,4,2,8.3,1
886,Kuvalis-O'Kon,Philippines,5/25/2023,2/28/2024,$82407011.58,91.7,utilization,4,3,2,6.3,0
887,Stehr-Boyle,Ireland,11/12/2019,8/28/2025,$74063390.27,78.2,utilization,1,6,29,2.1,0
888,Haag-Lueilwitz,Ukraine,8/16/2020,3/17/2026,$68167822.56,83.1,utilization,2,6,19,9.6,0
889,Bode-Jacobson,Poland,11/15/2021,3/19/2025,$9710327.79,93.1,T&S,6,8,25,6.7,0
890,"Carroll, Lebsack and Hoppe",Canada,9/24/2022,12/14/2023,$88443199.76,69.8,capture,8,8,14,3.8,0
891,Rutherford-Langosh,China,9/20/2022,8/29/2024,$73485478.18,98.9,utilization,9,2,-3,2.7,0
892,"Funk, Nader and Bogisich",France,10/16/2020,7/6/2025,$24359024.32,75.5,utilization,7,6,10,5.6,0
893,Rippin-Langworth,Russia,9/26/2021,7/20/2024,$53374948.73,95.8,T&S,3,6,32,1.8,1
894,O'Connell LLC,Indonesia,10/25/2022,6/26/2025,$53431843.73,71.8,Full Chain,1,7,15,4.9,0
895,Kohler-Kirlin,Botswana,12/28/2022,12/26/2023,$41640116.29,52,capture,7,9,21,3.8,0
896,Orn-Klein,Germany,1/12/2023,12/25/2025,$74520512.57,58.7,utilization,3,5,-10,1.9,0
897,Beatty and Sons,Indonesia,4/23/2022,2/27/2024,$46800647.61,80.1,utilization,2,9,34,8.2,0
898,Harber-Goyette,Indonesia,5/17/2020,1/10/2025,$8453138.73,79.6,Full Chain,4,8,21,5.3,1
899,"Witting, White and Romaguera",China,10/29/2019,12/24/2023,$79808278.32,83.6,T&S,4,2,29,1.7,1
900,Hyatt-Turner,Indonesia,9/28/2020,2/20/2024,$66940427.91,90.8,T&S,8,5,7,6.3,0
901,Green-Hoeger,Ghana,9/28/2020,11/15/2023,$81347634.00,92.6,Full Chain,9,7,2,8.2,0
902,"Doyle, Feest and Tremblay",Nigeria,6/15/2021,1/31/2024,$84817122.55,94,T&S,6,5,15,6,0
903,Dibbert-Rolfson,Greece,3/27/2020,8/11/2026,$14842156.75,64.1,capture,2,5,16,2.4,1
904,McLaughlin-Hintz,Colombia,9/29/2022,3/23/2024,$52199103.56,66.8,capture,6,9,13,5.1,0
905,Sporer-Cole,Germany,12/29/2021,2/1/2024,$19111595.56,54.8,T&S,8,2,28,2.9,0
906,"Ondricka, Stokes and Bednar",Brazil,10/25/2021,1/22/2024,$41400129.55,89,T&S,4,4,-2,4.5,1
907,"Harris, Konopelski and Wilderman",Philippines,8/1/2022,5/11/2025,$7360059.80,71.5,T&S,8,6,-4,1.6,0
908,Steuber-Keebler,Thailand,4/3/2023,7/4/2024,$46779853.91,95.2,utilization,8,7,30,6.4,0
909,Daniel Inc,Mexico,5/22/2022,1/25/2026,$98098412.12,58.9,utilization,7,2,33,1.8,0
910,Deckow-Dicki,Canada,7/20/2023,6/7/2024,$85031312.21,84.5,Full Chain,6,2,24,1.9,0
911,"Dooley, Goyette and Borer",Australia,12/19/2021,3/5/2024,$75341431.75,61.6,Full Chain,5,8,5,5.8,0
912,"Schaefer, Hintz and Jaskolski",Tanzania,5/21/2021,6/11/2024,$36034809.32,89.5,utilization,6,6,21,2,1
913,Mante-Quigley,Dominican Republic,2/2/2021,5/31/2025,$43299698.74,87.4,capture,8,9,0,4.6,1
914,Casper and Sons,Yemen,7/8/2023,6/12/2025,$51767148.29,92.8,capture,9,8,12,6,0
915,Parisian-Cummings,Greece,4/24/2022,6/22/2026,$28302279.61,82.3,utilization,5,4,18,2.7,1
916,Skiles-Luettgen,Croatia,11/12/2020,2/7/2026,$37701662.22,86.9,capture,8,4,-9,9.9,0
917,Lindgren-Bednar,France,12/20/2021,1/30/2024,$2369629.42,62.6,utilization,7,5,16,4.4,0
918,Schimmel-Breitenberg,Russia,2/20/2020,6/18/2026,$95488410.33,55.5,utilization,7,4,16,8.9,0
919,Hartmann and Sons,Thailand,12/13/2022,6/5/2026,$84484682.17,57.4,capture,6,4,5,6,0
920,"Reichel, Leuschke and Medhurst",Ukraine,5/18/2020,12/27/2024,$34764614.98,78.9,Full Chain,4,9,27,2.8,0
921,"Rice, Lang and Moore",China,8/1/2022,4/23/2026,$92939612.77,94.2,utilization,4,2,21,1.6,0
922,Funk-Hackett,Indonesia,6/17/2023,9/11/2026,$67498231.35,57.5,utilization,3,2,4,2.9,0
923,Ferry LLC,Serbia,12/22/2022,3/21/2026,$50724655.69,98.7,T&S,8,5,17,4.9,0
924,Davis and Sons,Sweden,9/7/2020,5/4/2025,$29851567.51,99.5,Full Chain,2,9,26,9.3,1
925,"Mayer, Wuckert and Spencer",Philippines,8/12/2020,10/5/2025,$36879865.16,65,Full Chain,2,5,25,7.9,1
926,"Metz, Nitzsche and Spinka",Philippines,4/25/2023,2/11/2024,$20756459.37,62,T&S,8,9,33,9.5,0
927,"Brakus, Crooks and Bailey",Brazil,9/12/2021,12/28/2023,$70778743.53,78.4,capture,4,5,14,4.4,0
928,Cruickshank and Sons,Indonesia,6/16/2021,4/20/2024,$55848196.11,98.8,capture,8,8,12,5.9,0
929,Farrell LLC,China,1/6/2021,12/17/2025,$5801256.18,55.6,capture,9,7,10,6.7,0
930,"Romaguera, Barton and Carroll",Japan,4/15/2023,6/10/2025,$82985878.90,72.4,utilization,8,5,22,1.7,0
931,Hahn-Kling,Vietnam,9/18/2023,5/1/2026,$22353163.74,58.9,Full Chain,9,2,30,8.3,1
932,Koelpin LLC,Portugal,2/10/2020,9/6/2026,$94571240.64,86.5,Full Chain,1,8,3,9.1,1
933,"Lynch, Hodkiewicz and Considine",Philippines,12/19/2021,9/7/2026,$44660724.12,67.8,T&S,9,3,19,8.6,1
934,Blanda and Sons,Jordan,4/6/2020,11/30/2025,$38707836.91,54.5,Full Chain,5,6,-9,4.8,1
935,"Kemmer, Zboncak and Sanford",Russia,4/6/2020,4/23/2026,$34504211.53,82.8,T&S,7,8,29,2.1,1
936,Lemke Inc,Indonesia,7/1/2022,1/6/2026,$91858156.19,50.6,Full Chain,4,7,-4,9.4,0
937,Stiedemann and Sons,Ecuador,11/27/2019,9/23/2024,$80867784.96,93.4,T&S,4,5,34,3.3,0
938,Russel-Schroeder,Brazil,10/1/2021,12/21/2024,$53066728.80,64.5,T&S,8,5,19,8,1
939,Dickens LLC,Japan,6/29/2021,5/16/2024,$13691171.95,93.2,T&S,2,2,18,5.7,1
940,Cronin-Wolf,Pakistan,12/29/2022,7/22/2026,$20695849.18,98.7,T&S,5,4,26,7.6,1
941,"Hamill, McKenzie and Langosh",China,4/24/2020,3/26/2026,$84378840.97,73.8,capture,1,9,0,4.3,0
942,Yundt and Sons,Czech Republic,7/29/2020,12/7/2025,$62000538.25,95.6,Full Chain,2,6,19,2.5,1
943,Emmerich-Sporer,Panama,1/20/2021,5/5/2024,$34853099.40,94.7,T&S,6,2,22,9.5,1
944,"Lowe, Schuster and Langosh",Indonesia,10/29/2019,5/20/2024,$1624029.43,67.8,T&S,3,2,17,9.1,1
945,"Schiller, Wisozk and Wunsch",Portugal,2/27/2022,7/17/2024,$93171321.28,83.5,capture,6,6,-7,5.6,0
946,"Hermann, Lubowitz and Huels",Russia,1/2/2020,1/26/2026,$17725670.02,84.7,T&S,1,7,3,9.3,1
947,Green Inc,Micronesia,4/19/2021,12/25/2025,$83804860.80,57.6,utilization,2,8,6,9.6,0
948,Simonis Group,Sweden,4/25/2020,12/18/2025,$27847334.98,86.8,T&S,3,4,7,9.1,1
949,Fay-McGlynn,Poland,8/26/2021,7/11/2026,$12520573.39,67.1,T&S,6,4,10,8.2,1
950,"Okuneva, Parker and Lockman",Yemen,8/26/2022,7/2/2026,$63401602.40,54.6,capture,3,4,7,5.9,1
951,Hamill-Feest,France,4/17/2023,9/19/2026,$79315368.40,86.5,utilization,5,4,9,2.1,0
952,"Morar, Bins and Mayer",Russia,5/13/2023,10/13/2026,$36803835.93,78.8,capture,2,8,-4,3.8,0
953,"Murazik, Bashirian and Wisozk",France,11/23/2019,4/9/2024,$67035154.74,54.3,Full Chain,4,5,31,7.4,0
954,Schultz-Hyatt,Philippines,9/2/2020,1/11/2026,$29821731.97,55.9,utilization,7,6,3,1.2,1
955,"Luettgen, Homenick and Terry",Mexico,10/6/2020,7/18/2025,$22117905.13,53,T&S,7,2,3,4,1
956,Christiansen Inc,Russia,1/8/2020,12/19/2024,$26752169.26,82.2,capture,8,6,21,1.3,1
957,Russel-Pfeffer,Thailand,6/13/2023,2/8/2026,$15869983.14,89.9,T&S,6,2,-9,6.1,1
958,"Kunze, Kovacek and Huel",China,3/9/2022,5/17/2026,$17998605.27,92.4,capture,8,3,7,2.9,1
959,"Koepp, Wisozk and Kovacek",Philippines,6/8/2023,9/23/2025,$36945326.56,92.4,Full Chain,4,8,-7,1.3,0
960,Langosh Inc,Canada,7/29/2021,9/28/2026,$99356207.05,69.3,capture,5,5,6,2.8,0
961,Heidenreich-Maggio,Norway,6/1/2021,11/26/2023,$31856816.33,97.5,utilization,1,3,-6,5.3,0
962,Hills and Sons,Mongolia,2/1/2020,6/27/2025,$75722534.69,83.7,capture,3,6,6,1.9,0
963,Daniel-Yost,Canada,12/23/2019,4/28/2024,$93428481.90,90.2,capture,4,4,22,3.6,0
964,"Crist, Turcotte and Ruecker",South Korea,10/31/2019,12/9/2025,$97914737.69,97.7,capture,9,5,34,3.5,0
965,Steuber and Sons,Brazil,5/30/2022,4/30/2024,$46009664.25,62.2,utilization,1,3,24,7.1,0
966,Christiansen-Mayer,China,10/15/2022,11/5/2024,$74645424.97,75.8,Full Chain,3,7,-2,4.3,0
967,Armstrong LLC,China,12/8/2022,4/22/2024,$75435288.78,98,utilization,5,8,17,7.6,0
968,Adams Inc,France,8/30/2023,2/4/2024,$53559906.13,85.1,T&S,5,5,25,6.8,0
969,Osinski-Koch,Jamaica,6/14/2022,12/29/2024,$67016590.22,86.3,T&S,4,3,1,6.1,1
970,"Ryan, Glover and Jakubowski",China,8/15/2022,1/11/2026,$3428663.57,95.4,capture,7,8,23,4.7,0
971,Labadie-Jerde,Indonesia,5/29/2023,2/18/2026,$17639861.82,92,T&S,5,6,2,8.3,1
972,"Schaefer, Hodkiewicz and Klein",Libya,4/12/2021,12/11/2024,$4166986.02,92.3,T&S,6,8,11,1.4,0
973,Mohr and Sons,Poland,10/23/2021,8/8/2025,$88019146.19,85,capture,4,3,16,5.2,0
974,Nitzsche-Hermann,Sweden,7/2/2022,1/10/2024,$36019877.46,97.6,capture,6,5,-5,5.1,0
975,Farrell LLC,Colombia,4/30/2020,10/16/2026,$3663716.60,87.4,Full Chain,4,3,-8,2.2,1
976,Koss-Botsford,Poland,12/14/2019,12/1/2025,$63084370.84,78.8,Full Chain,8,8,17,5.5,1
977,Feest-Rutherford,Morocco,9/8/2022,11/23/2025,$68451966.53,65.7,T&S,6,7,25,2,0
978,"Johnson, Hills and Keebler",Uganda,5/25/2020,7/21/2025,$52736313.44,96.2,Full Chain,4,9,10,7.5,1
979,"Mohr, Hansen and Schulist",Sweden,6/12/2022,6/20/2024,$68306891.93,55.5,utilization,5,6,20,2.8,0
980,Hickle LLC,Ukraine,6/1/2022,1/10/2024,$96636741.43,69.5,utilization,5,8,13,5.8,0
981,Schuster-Wolff,Colombia,5/27/2022,7/4/2026,$83121001.31,80.8,Full Chain,9,7,26,2,1
982,Johnston LLC,Russia,9/12/2023,7/28/2024,$26768665.21,86.4,utilization,4,9,18,5.6,0
983,King and Sons,Greece,12/29/2020,3/1/2024,$64620494.05,69.5,utilization,3,5,25,9.3,0
984,Kuhn-Stracke,China,3/23/2020,11/24/2025,$25516533.63,52.1,Full Chain,2,2,-7,9.4,1
985,Sipes Inc,France,2/7/2020,4/5/2024,$16307398.77,75.1,T&S,1,4,26,9.7,1
986,Lubowitz-Shields,Kenya,10/2/2020,3/12/2024,$74873267.56,96,T&S,3,6,11,1.2,0
987,Romaguera-O'Kon,China,7/5/2022,2/18/2026,$42153885.79,88.1,Full Chain,6,3,2,2.6,1
988,Powlowski and Sons,China,12/15/2022,3/14/2026,$75602157.39,74,Full Chain,7,3,-5,6.9,1
989,Waters and Sons,Brazil,7/14/2022,7/23/2026,$20548604.52,50.7,capture,5,5,2,7.1,1
990,McClure Inc,Brazil,8/23/2021,11/3/2025,$30238385.69,91.1,T&S,7,6,32,2.1,1
991,Kassulke-Brekke,Russia,6/14/2020,2/9/2024,$36899376.21,61.3,utilization,5,6,26,2.6,0
992,Waters-Purdy,China,9/12/2023,10/3/2025,$61107410.61,94.9,T&S,4,8,-2,2.8,0
993,Mayer and Sons,Russia,5/24/2020,7/9/2025,$30232206.50,59.1,capture,3,4,26,3.2,1
994,Crooks Group,Iran,5/12/2023,10/11/2026,$19163760.42,55,Full Chain,4,7,14,9.9,1
995,"Sauer, Daugherty and McLaughlin",China,11/14/2019,8/29/2024,$51230399.26,51.7,Full Chain,7,9,21,7.9,0
996,Terry-Grimes,China,8/17/2023,3/23/2026,$23925572.49,50.3,T&S,3,7,25,4.2,0
997,Dickens LLC,France,9/7/2020,7/3/2025,$87475622.39,93.4,T&S,7,6,12,4.6,0
998,Hauck-Auer,Poland,4/23/2020,11/20/2024,$1259344.27,63.9,utilization,6,5,4,3.5,1
999,Reynolds-Hettinger,Russia,1/16/2020,4/26/2026,$47882510.76,61.8,Full Chain,5,4,13,9.1,1